69.4973177341,(-0.66, -0.108, -1.1360000000000001)
69.2996895342,(-1.18, -0.212, -0.888)
69.1138738342,(0.212, -0.372, 0.14)
68.9669081343,(0.048, -0.48, -0.224)
68.8597549343,(0.168, -0.088, -0.668)
68.7744767343,(-0.252, -0.304, -0.74)
68.6615485343,(-0.588, 0.276, -1.084)
68.5062703344,(-0.044, 0.32, -0.47600000000000003)
68.3220296344,(0.14, 0.036000000000000004, -1.332)
68.1663139344,(0.16, 0.168, -1.2)
67.9714857345,(1.16, -0.052000000000000005, -0.704)
67.7376325345,(0.752, 0.22, -1.992)
67.5715918346,(-0.296, -0.124, -1.348)
67.4274261346,(0.504, 0.052000000000000005, -0.136)
67.4144229346,(-0.14400000000000002, -0.2, 0.084)
67.3756072346,(-0.47200000000000003, 0.244, -1.596)
67.1835790347,(-0.616, 0.468, -1.76)
66.9831508347,(-0.2, -0.124, -0.48)
66.9162476347,(-0.136, 0.12, -0.772)
66.8885444347,(-0.168, -0.112, -0.108)
66.6722787348,(0.444, -0.14, -1.324)
66.3886380348,(-0.556, 0.32, -1.188)
66.1630098349,(-0.032, 0.28400000000000003, -0.8240000000000001)
66.0270691349,(0.312, -0.1, -1.42)
65.9249909349,(0.016, 0.22, -1.3800000000000001)
65.769187735,(-0.052000000000000005, 0.23600000000000002, -0.844)
65.608572035,(0.128, -0.34800000000000003, -1.08)
65.4493563351,(-0.5, -0.604, -1.6400000000000001)
65.2652031351,(-0.032, -0.228, -0.456)
65.0877874351,(-0.596, -0.256, -1.068)
64.8944467352,(0.192, 0.004, -0.444)
64.6481685352,(0.496, 0.10400000000000001, -0.908)
64.4306778353,(-0.424, 0.276, -1.116)
64.3080371353,(-0.08, -0.12, -0.092)
64.1801464353,(0.268, -0.02, -0.244)
64.0009807354,(-0.248, 0.012, -0.756)
63.8213775354,(0.28800000000000003, -0.256, -1.284)
63.6959368355,(-0.044, -0.148, -1.468)
63.5991086355,(0.264, -0.272, -0.132)
63.4901179355,(0.06, -0.152, -1.232)
63.3472647355,(0.276, -0.46, -0.812)
63.1940865356,(-0.128, -0.16, -0.176)
63.0003958356,(0.14400000000000002, -0.276, -0.5760000000000001)
62.8130051357,(-0.24, 0.14400000000000002, -1.692)
62.6482769357,(-0.124, -0.256, -0.14400000000000002)
62.4724362357,(-0.312, -0.108, -0.6)
62.2605455358,(0.04, -0.212, -0.504)
62.0277423358,(-0.032, 0.088, -1.496)
61.8652891359,(0.41200000000000003, 0.136, -1.124)
61.8717984359,(-0.38, 0.28, -0.9)
61.8632577359,(0.728, -0.20400000000000001, -0.588)
61.6553920359,(0.312, -0.02, -1.044)
61.415238836,(0.268, -0.04, -1.836)
61.346673136,(0.36, -0.06, -0.836)
61.351694936,(-0.052000000000000005, -0.132, -0.532)
61.211554236,(-0.04, 0.04, 0.3)
61.0024635361,(-0.256, 0.068, -0.972)
60.7750853361,(-0.248, 0.304, -0.17200000000000001)
60.5431571362,(-0.608, 0.356, -1.524)
60.3458789362,(-0.312, 0.28400000000000003, -0.24)
60.2060007363,(0.252, 0.076, -0.644)
60.1031350363,(0.928, -0.02, -1.476)
59.9640443363,(-0.5, -0.34800000000000003, -0.252)
59.8034286363,(-0.584, -0.216, -1.608)
59.6692379364,(-0.14, -0.004, -1.5)
59.5143972364,(-1.296, 0.388, -1.784)
59.2970815365,(-0.396, -0.352, 0.28800000000000003)
59.0669033365,(0.188, 0.044, -1.456)
58.9139001365,(-0.156, -0.216, -0.18)
58.8192594366,(-0.404, 0.116, -0.908)
58.7345937366,(0.14400000000000002, -0.328, -1.424)
58.6307655366,(0.008, -0.036000000000000004, -1.084)
58.4844998366,(-0.18, -0.044, -0.968)
58.3285216367,(0.316, -0.14400000000000002, -0.552)
58.2104309367,(0.276, -0.276, -1.1280000000000001)
58.1227902367,(-0.052000000000000005, -0.268, -0.228)
57.9781870368,(0.628, -0.40800000000000003, -0.76)
57.7870338368,(0.1, 0.264, -1.792)
57.6422556368,(0.068, 0.112, -0.8200000000000001)
57.4932774369,(-0.892, -0.128, -0.6)
57.3414992369,(0.484, -0.184, -0.536)
57.2349585369,(0.244, -0.168, -1.3760000000000001)
57.127017837,(-0.5, 0.128, -1.1360000000000001)
56.970427137,(-0.8160000000000001, 0.156, -1.808)
56.934586437,(0.12, 0.168, -0.88)
57.050470737,(-0.128, -0.2, -1.116)
57.1850800369,(-0.012, 0.096, -0.992)
57.1818768369,(0.152, -0.432, -0.184)
57.014436137,(0.176, -0.488, -0.092)
56.817332937,(0.124, 0.388, -1.1480000000000001)
56.6550547371,(0.672, 0.152, -1.812)
56.5493890371,(0.232, 0.036000000000000004, -0.648)
56.3941983371,(0.592, -0.42, -0.116)
56.2065451372,(0.168, 0.164, -0.892)
56.0146919372,(0.528, 0.1, -1.616)
55.8191637373,(0.092, -0.052000000000000005, -0.78)
55.6588105373,(-0.768, 0.47600000000000003, -1.26)
55.6375823373,(0.116, -0.032, -1.436)
55.6005166373,(0.17200000000000001, -0.404, -0.36)
55.4657134373,(-0.464, -0.16, -0.716)
55.3132352374,(0.528, -0.024, -0.636)
55.2677695374,(0.23600000000000002, 0.024, -1.352)
55.3659788374,(-0.168, -0.18, -1.6360000000000001)
55.3556881374,(-0.116, -0.068, -0.08)
55.2137099374,(0.512, -0.252, -0.196)
55.0502067374,(0.276, 0.156, -0.5760000000000001)
54.9336035375,(0.404, -0.02, -1.24)
54.8291628375,(0.304, -0.052000000000000005, -1.1400000000000001)
54.8403971375,(0.16, 0.24, -0.008)
54.8710564375,(-0.136, -0.06, -1.448)
54.7712532375,(0.34, 0.6880000000000001, -1.6)
54.6299750375,(-0.016, -0.08, -0.332)
54.4501093376,(0.092, -0.076, -0.32)
54.3051561376,(-0.364, -0.38, -1.668)
54.1525029376,(-0.164, 0.152, -1.204)
53.9557497377,(0.392, -0.004, -0.74)
53.7897090377,(-0.168, 0.068, -1.6480000000000001)
53.6132558378,(-0.068, -0.112, -1.02)
53.3657526378,(0.556, -0.12, -1.284)
53.0736244379,(0.152, 0.044, -1.588)
52.8755587379,(-0.316, -0.024, -0.16)
52.705318038,(0.22, -0.14400000000000002, -0.076)
52.535689838,(-0.352, -0.224, -1.7)
52.605024138,(-0.12, -0.328, -1.532)
52.8918834379,(0.196, -0.528, -1.16)
53.2947677378,(-0.404, 0.132, -1.356)
53.8554145377,(-0.796, 0.068, -0.6920000000000001)
54.5566738375,(0.748, -0.452, -0.708)
55.2672081374,(0.41600000000000004, -0.544, -1.228)
55.9221799372,(0.812, -0.272, -1.2)
56.5763642371,(0.092, 0.244, -1.692)
57.2748235369,(-0.47600000000000003, 0.076, -0.256)
57.9196453368,(-0.132, 0.308, -1.432)
58.4240296367,(-0.41200000000000003, 0.0, -0.604)
58.7364389366,(-0.908, 0.34400000000000003, -1.46)
58.9089357365,(-1.048, 0.58, -1.704)
59.1553700365,(0.23600000000000002, 0.052000000000000005, -0.116)
59.3724043364,(-0.424, 0.04, -0.52)
59.4992261364,(0.064, 0.336, -0.532)
59.4492979364,(-0.16, -0.04, -0.7000000000000001)
59.2260322365,(0.28400000000000003, -0.244, -1.068)
59.0302415365,(0.432, 0.188, -1.464)
58.8752258366,(0.228, -0.10400000000000001, -0.068)
58.7638726366,(0.356, 0.156, -1.7)
58.6538319366,(-0.532, -0.004, -0.744)
58.5401162366,(-0.16, 0.14400000000000002, -0.276)
58.5325380366,(-0.444, 0.028, -0.924)
58.6870973366,(0.17200000000000001, 0.588, -0.66)
58.7496941366,(0.14, 0.20800000000000002, -0.92)
58.6512909366,(0.668, 0.084, -1.04)
58.5309252366,(0.296, -0.152, -1.096)
58.4078470367,(-0.004, 0.212, -1.26)
58.2412813367,(0.248, 0.176, -1.56)
57.8425781368,(-0.168, -0.012, -0.292)
57.2977499369,(0.068, 0.364, -1.42)
56.6893967371,(0.168, -0.148, -1.42)
55.9623060372,(-0.884, 0.128, -0.88)
55.1584778374,(-0.32, 0.584, -0.516)
54.3234121376,(-0.20800000000000002, 0.404, -1.256)
53.6062964378,(0.128, 0.056, -0.36)
52.9708182379,(0.124, 0.064, -0.932)
52.2757525381,(0.6880000000000001, 0.064, -1.192)
51.4749868382,(0.044, -0.20800000000000002, -0.324)
50.6240836384,(0.152, 0.056, -1.532)
49.8844804386,(-0.256, 0.10400000000000001, -1.208)
49.3052647387,(-0.41600000000000004, 0.2, -1.836)
48.8078615389,(0.332, -0.276, -1.592)
48.4041708389,(-0.028, 0.024, -1.3)
48.164280139,(0.064, -0.648, -0.168)
48.027726939,(-0.196, -0.452, -0.684)
47.8732362391,(-0.268, 0.0, -1.276)
47.6742955391,(-0.8160000000000001, 0.384, -1.364)
47.5162173392,(-0.34400000000000003, 0.192, -1.6280000000000001)
47.4236766392,(-0.364, -0.41600000000000004, -0.34)
47.3177484392,(-0.276, 0.06, -0.636)
47.1365702392,(0.076, 0.336, -0.276)
46.9420920393,(0.128, 0.052000000000000005, -0.42)
46.8144638393,(0.14, -0.228, -0.468)
46.6984731393,(-0.5760000000000001, -0.016, -0.34400000000000003)
46.5468699394,(-0.384, -0.192, -0.868)
46.3872167394,(-0.8160000000000001, -0.528, -0.988)
46.2703510394,(0.304, -0.232, -1.6480000000000001)
46.1530478395,(0.06, -0.164, -0.448)
46.0080946395,(0.06, -0.128, -0.884)
45.8620039395,(-0.156, 0.276, -0.308)
45.7347257396,(-0.276, -0.07200000000000001, -1.464)
45.6044725396,(0.768, 0.252, -1.812)
45.4442068396,(0.12, 0.41600000000000004, -0.884)
45.2895411397,(-0.23600000000000002, 0.088, -1.104)
45.1368879397,(0.328, -0.20400000000000001, -1.572)
44.9232472397,(-0.888, -0.428, -0.544)
44.7351565398,(-0.264, -0.048, -1.1320000000000001)
44.5685908398,(-0.652, -0.304, -0.58)
44.3878501399,(-0.668, -0.248, -0.424)
44.2269719399,(-0.316, -0.136, -0.34)
44.0380937399,(-0.536, 0.152, -1.832)
43.86295304,(0.32, 0.128, -1.1360000000000001)
43.68264984,(0.456, 0.224, -0.296)
43.4816966401,(0.216, 0.052000000000000005, -1.46)
43.4392934401,(-0.372, -0.044, -1.74)
43.4440527401,(0.044, 0.052000000000000005, -0.86)
43.3052245401,(-0.20400000000000001, -0.3, -1.228)
43.1011213402,(-0.62, -0.068, -1.36)
42.8754931402,(-0.612, -0.316, -0.988)
42.6611524403,(-1.0, -0.068, 0.088)
42.5089367403,(-0.128, -0.14, -0.976)
42.4123710403,(-0.188, -0.008, 0.216)
42.3033803403,(0.016, -0.092, -0.864)
42.1852896404,(0.256, -0.132, -0.40800000000000003)
42.1698364404,(0.28800000000000003, -0.224, -1.464)
42.1370582404,(0.0, -0.076, -0.704)
41.9473925404,(-0.224, -0.06, -1.752)
41.7087268405,(-1.008, 0.28, -1.852)
41.5404111405,(-0.496, -0.02, -1.36)
41.4469079405,(-0.46, -0.048, -1.5)
41.3351172406,(-0.556, 0.132, -0.9480000000000001)
41.1542015406,(0.484, 0.34, -0.228)
40.9773983406,(-0.212, -0.116, -0.716)
40.8677076407,(-0.48, 0.23600000000000002, -0.24)
40.7363169407,(0.336, 0.14, -1.2)
40.6004637407,(0.148, -0.16, -1.744)
40.4408980408,(0.268, 0.07200000000000001, -1.124)
40.2579698408,(-0.248, 0.272, -1.356)
40.1312166408,(-0.452, -0.492, -0.9)
39.9901134409,(0.20800000000000002, 0.34400000000000003, -1.024)
39.7833852409,(-0.22, 0.168, 0.388)
39.529844541,(-0.168, -0.108, -0.88)
39.293278841,(0.088, -0.292, -1.68)
39.1439506411,(-0.02, 0.108, -1.46)
39.1548349411,(-0.04, -0.41600000000000004, -0.9)
39.283669241,(0.20400000000000001, 0.24, -1.3920000000000001)
39.239866041,(-0.032, -0.12, -1.184)
39.0333128411,(0.176, -0.632, -1.008)
38.8567721411,(0.496, 0.036000000000000004, -1.74)
38.8269689411,(0.28, -0.044, -0.44)
38.7868407411,(-0.524, -0.18, -0.596)
38.5717125412,(-0.10400000000000001, 0.12, -0.9560000000000001)
38.3358468412,(-0.064, -0.17200000000000001, -0.164)
38.1206311413,(0.2, -0.212, -0.848)
37.8941279413,(0.36, -0.40800000000000003, -0.788)
37.6938747414,(-0.888, 0.212, -1.104)
37.5671215414,(-0.36, -0.036000000000000004, -0.276)
37.4572558414,(0.48, 0.028, -1.1520000000000001)
37.2805401415,(-0.064, 0.532, -1.6640000000000001)
37.0247244415,(0.14400000000000002, -0.136, -1.82)
36.7573587416,(0.38, 0.28800000000000003, -1.92)
36.5779305416,(0.852, -0.032, -1.308)
36.4638648417,(0.256, -0.23600000000000002, -0.6920000000000001)
36.3399116417,(-0.436, 0.28400000000000003, -0.912)
36.2080834417,(-0.32, -0.028, 0.008)
36.0321552418,(-0.052000000000000005, -0.108, -0.352)
35.8552645418,(-0.428, -0.20400000000000001, -1.472)
35.7464488418,(-0.004, -0.524, -1.496)
35.6446331419,(0.224, -0.764, 0.052000000000000005)
35.4902299419,(0.656, -0.292, -1.096)
35.3115017419,(0.8, 0.092, -1.608)
35.118948542,(0.604, 0.424, -1.756)
34.895507842,(0.096, -0.20800000000000002, -1.62)
34.7119671421,(-0.23600000000000002, -0.076, -1.516)
34.5761139421,(0.124, -0.22, -0.132)
34.4265232421,(-0.28800000000000003, -0.272, -1.436)
34.2218950422,(-0.40800000000000003, 0.0, -0.876)
34.0139418422,(0.244, -0.084, 0.17200000000000001)
33.9867636422,(0.168, -0.108, -0.5720000000000001)
34.0981854422,(0.124, -0.52, -1.024)
34.0722322422,(0.352, -0.212, -0.024)
33.8486165423,(0.24, -0.52, -0.712)
33.6103883423,(1.056, -0.004, -1.704)
33.6425351423,(0.468, -0.524, -0.484)
33.9030569423,(-0.10400000000000001, 0.028, -1.096)
34.2465287422,(-0.28, -0.192, 0.1)
34.7501255421,(0.228, -0.132, -1.028)
35.3156723419,(-0.324, 0.168, -1.04)
35.8880441418,(-0.364, 0.0, -0.976)
36.4436159417,(0.044, -0.052000000000000005, -0.8200000000000001)
36.9656752416,(-0.252, -0.168, -0.74)
37.4288470415,(-0.41600000000000004, -0.132, -1.44)
37.8872063413,(-0.148, -0.128, -0.88)
38.4387531412,(-0.08, 0.20400000000000001, -0.68)
38.9348249411,(-0.212, 0.40800000000000003, -0.856)
39.426084241,(-0.496, 0.076, -0.8200000000000001)
39.9536560409,(-0.212, -0.164, -0.38)
40.4223403408,(-0.47600000000000003, -0.424, -0.12)
40.9792246406,(0.148, 0.672, -1.452)
41.6387464405,(-0.028, 0.168, -1.04)
42.3288057403,(0.068, -0.136, -1.0)
43.0281400402,(-0.276, -0.132, -0.788)
43.64872434,(-0.376, 0.092, -0.892)
44.2485711399,(0.444, 0.184, -1.028)
44.9288304397,(0.41200000000000003, 0.26, -0.848)
45.7298397396,(0.41200000000000003, 0.036000000000000004, 0.052000000000000005)
46.6900990393,(-0.084, 0.41200000000000003, -0.648)
47.7098583391,(-0.028, -0.5720000000000001, -0.864)
48.6564676389,(0.28800000000000003, -0.332, -1.3)
49.5749894387,(-0.192, 0.148, -0.908)
50.4905362385,(-0.16, -0.068, -1.048)
51.3359955383,(0.10400000000000001, -0.228, -0.42)
52.2179423381,(-0.492, 0.156, -0.9520000000000001)
53.1416266379,(-0.41600000000000004, -0.16, -1.048)
54.0338109377,(0.128, 0.17200000000000001, -0.9480000000000001)
54.9979202374,(0.484, -0.096, -0.864)
55.9788295372,(0.396, 0.148, -1.156)
56.955538837,(0.536, 0.28800000000000003, -0.62)
57.9959481368,(0.5, 1.104, -1.24)
59.1140574365,(0.036000000000000004, 0.048, 0.016)
60.1825542363,(-0.076, 0.056, -0.5720000000000001)
61.156376036,(-0.128, 0.248, -1.436)
62.1600353358,(-0.248, 0.044, -0.744)
63.1481196356,(0.5, -0.22, -1.312)
64.1275414354,(0.18, 0.496, -0.96)
65.1240257351,(0.164, -0.08, 0.036000000000000004)
66.1247100349,(0.448, 0.16, -0.872)
67.1432443347,(0.14, 0.076, -0.812)
68.2471786344,(0.192, 0.432, -0.548)
69.3621379342,(0.252, 0.324, -1.188)
70.4307222339,(-0.092, -0.524, -0.508)
71.5294940337,(-0.14400000000000002, -0.112, -0.444)
72.5881908334,(-0.14400000000000002, 0.02, -1.48)
73.6121501332,(0.12, -0.012, -1.308)
74.663846933,(-0.10400000000000001, 0.088, -0.52)
75.7139687327,(-0.088, 0.184, -1.004)
76.7955030325,(-0.448, -0.404, -0.544)
77.8196373322,(0.292, -0.4, -1.344)
78.750671632,(0.108, 0.016, -0.604)
79.7780434318,(0.608, 0.108, -0.712)
80.8893277315,(0.296, 0.792, -1.46)
82.0552120313,(-0.32, 0.24, -0.6880000000000001)
83.203946331,(0.508, -0.192, -1.348)
84.3049931308,(0.332, 0.07200000000000001, -1.096)
85.4699149305,(0.28, 0.41600000000000004, -1.112)
86.6146242302,(0.512, -0.20800000000000002, -0.336)
87.73728353,(0.648, -0.07200000000000001, -1.308)
88.8348303297,(-0.404, 0.368, -1.448)
89.9114646295,(0.252, -0.364, -0.468)
91.0263364292,(0.328, 0.092, -0.556)
92.2070082289,(0.17200000000000001, 0.316, -1.544)
93.4029925287,(-0.244, 0.0, -0.268)
94.5482268284,(0.28800000000000003, 0.108, -1.104)
95.7274111281,(0.156, -0.02, -1.336)
96.8849829279,(-0.724, 0.116, -0.708)
98.0150797276,(-0.528, 0.064, -1.744)
99.1524390274,(-0.332, -0.108, -1.8760000000000001)
100.274573327,(-0.1, -0.252, -1.02)
101.446145127,(-0.428, 0.41200000000000003, -0.612)
102.654554427,(0.228, -0.248, 0.088)
103.878626226,(0.468, 0.272, -0.736)
105.113285526,(0.064, 0.52, -0.604)
106.349607326,(0.432, -0.2, -0.28)
107.560116625,(-0.192, -0.372, -1.588)
108.742013425,(-0.36, -0.536, -1.084)
109.918572725,(-0.116, -0.036000000000000004, -0.196)
111.045782025,(-0.04, 0.088, -0.5640000000000001)
112.015578824,(0.2, 0.136, -1.576)
112.909425624,(-1.1, 0.5, -0.632)
113.766084924,(-0.528, 0.188, -0.584)
114.431206724,(-0.92, 0.032, -1.4000000000000001)
115.034641024,(0.228, -0.02, -0.34800000000000003)
115.581287824,(-0.22, 0.212, -1.192)
116.017509624,(0.032, -0.188, -1.668)
116.423368923,(-0.88, -0.376, -0.712)
116.695615723,(-0.484, 0.592, -1.416)
116.843175023,(-0.14, 0.352, -1.416)
116.840409323,(0.424, 0.232, -1.728)
116.659406123,(-1.024, 0.384, -0.992)
116.476915423,(-0.808, 0.132, -0.456)
116.325837223,(-0.112, -0.108, 0.28)
116.160409023,(-0.884, -0.116, -1.068)
115.980018324,(-0.092, -0.8, -1.1360000000000001)
115.787640124,(-0.34800000000000003, -0.34800000000000003, -1.324)
115.579161924,(-0.128, -0.07200000000000001, -0.448)
115.417321224,(-0.316, -0.092, -1.468)
115.289343024,(-0.296, -0.012, -1.564)
115.176502324,(0.108, -0.264, -0.7000000000000001)
115.078886624,(0.17200000000000001, -0.484, -1.436)
114.970420924,(-0.152, -0.544, 0.064)
114.852592724,(0.428, -0.064, -0.46)
114.675089524,(0.18, 0.048, -0.772)
114.491023824,(-0.028, 0.10400000000000001, -0.264)
114.292345624,(-0.612, 0.44, -0.148)
114.084654924,(0.064, -0.088, -1.172)
113.898226724,(-0.41200000000000003, -0.22, -0.32)
113.722036024,(-0.124, -0.304, -0.924)
113.600182824,(-0.492, -0.212, 0.044)
113.475354624,(0.396, 0.496, -0.42)
113.306776424,(-0.4, 0.048, -0.08)
113.077823224,(-0.636, 0.228, -0.984)
112.862432524,(-0.244, -0.112, -0.856)
112.708904324,(-0.232, 0.292, -0.968)
112.505938624,(0.58, 0.312, -1.08)
112.261147924,(0.1, 0.404, -1.008)
112.026944724,(-0.424, 0.468, -0.3)
111.950329024,(-0.312, 0.168, -0.932)
111.868550824,(-0.672, -0.136, -1.0)
111.647035125,(-0.34, 0.092, -0.228)
111.490006925,(-0.312, -0.20800000000000002, -0.032)
111.344616225,(-0.112, -0.36, -1.868)
111.183213025,(-0.22, -0.592, 0.068)
111.012797325,(0.768, 0.0, -1.496)
110.838094125,(0.128, -0.18, -1.624)
110.712478425,(-0.632, -0.04, -1.156)
110.591675225,(0.28800000000000003, 0.14, -0.9560000000000001)
110.449084525,(-0.772, 0.292, -0.308)
110.293456325,(-0.372, 0.464, -0.76)
110.158740625,(-0.112, 0.292, -1.124)
110.052812425,(0.128, 0.068, -0.62)
109.889834225,(-0.38, 0.152, -0.20400000000000001)
109.702968525,(0.34800000000000003, -0.02, -0.912)
109.518465325,(0.44, -0.484, 0.156)
109.357237125,(0.07200000000000001, 0.188, -1.1480000000000001)
109.181571425,(-0.6, 0.02, -0.804)
108.970643225,(-0.084, -0.1, -0.704)
108.820790025,(-0.364, -0.264, -1.58)
108.822311825,(0.324, 0.124, -1.34)
108.830046125,(0.16, -0.14, -0.924)
108.657617925,(-0.23600000000000002, -0.404, -0.3)
108.443714725,(-0.23600000000000002, -0.112, -0.856)
108.231211525,(0.124, 0.02, -0.612)
108.008383325,(0.116, -0.108, -0.372)
107.955480125,(0.44, -0.4, -0.436)
108.061826925,(1.008, 0.16, -1.056)
108.057748725,(-0.028, -0.004, -0.728)
107.903345525,(-0.088, -0.188, -0.484)
107.687954825,(-0.628, -0.20400000000000001, -1.3960000000000001)
107.478776625,(-0.028, -0.02, -0.676)
107.268110926,(-0.10400000000000001, 0.02, -0.34)
107.049745226,(-0.124, 0.684, -1.616)
106.854129526,(0.056, 0.444, -1.3760000000000001)
106.688351326,(-0.092, 0.248, -1.668)
106.539373126,(-0.10400000000000001, -0.064, -0.8240000000000001)
106.382694926,(-0.548, 0.18, -1.468)
106.197841726,(-0.28800000000000003, -0.224, -1.024)
106.042213526,(-0.28400000000000003, -0.192, -1.372)
105.930247826,(-1.096, 0.372, -1.9160000000000001)
105.816269626,(-1.052, 0.012, -1.264)
105.713403926,(-0.41200000000000003, -0.256, -0.672)
105.584200726,(0.22, 0.14400000000000002, -1.1520000000000001)
105.442922526,(-0.188, 0.16, -1.048)
105.304444326,(-0.872, 0.132, -1.252)
105.140941126,(0.124, -0.096, -1.704)
104.970437926,(0.324, 0.324, -1.804)
104.797922226,(0.68, -0.108, -0.868)
104.656731526,(-0.664, -0.17200000000000001, -1.336)
104.570753326,(-0.156, 0.452, -1.232)
104.385375126,(-0.852, 1.032, -1.816)
104.143646926,(-0.768, 0.468, -1.3840000000000001)
103.956081226,(-0.592, -0.012, -0.52)
103.791178026,(0.064, 0.38, -0.584)
103.658299826,(0.048, -0.6880000000000001, -0.064)
103.506434126,(0.252, -0.54, -1.4040000000000001)
103.310730926,(0.08, 0.02, -0.92)
103.122115226,(-0.016, 0.436, -1.72)
102.963512026,(0.124, 0.088, -0.28800000000000003)
102.796421327,(0.316, 0.024, -1.492)
102.485130627,(-0.852, -0.12, -1.852)
102.203414927,(-0.504, -0.252, -1.78)
102.089436727,(-0.424, -0.4, -0.368)
101.974321027,(0.32, -0.5680000000000001, -0.92)
101.826042827,(-0.58, 0.228, 0.024)
101.638739627,(-0.932, -0.1, -0.744)
101.422211427,(-0.08, -0.248, -0.304)
101.260808227,(-0.28, -0.224, -1.3960000000000001)
101.331280027,(-0.672, 0.064, -1.864)
101.642726827,(-1.044, 0.16, -1.1)
102.062148627,(0.024, -0.244, -0.396)
102.605382927,(-0.272, -0.148, -1.244)
103.215992226,(0.112, -0.12, -0.672)
103.804726526,(-0.528, -0.08, -0.56)
104.333260826,(0.784, -0.424, -0.372)
104.851907626,(-0.20400000000000001, -0.264, -0.704)
105.437054426,(-0.18, -0.164, -1.284)
106.081001226,(-0.392, -0.28, -0.68)
106.760385526,(-0.544, 0.36, -0.844)
107.441869825,(-0.124, 0.128, -0.732)
108.172529125,(-0.07200000000000001, -0.028, -1.832)
108.937838425,(-0.216, 0.108, -1.752)
109.642685225,(0.196, -0.22, -1.6560000000000001)
110.374569525,(0.312, 0.028, -1.284)
111.165078825,(-0.32, -0.092, -0.96)
111.886550624,(-0.08, 0.02, -0.216)
112.603734924,(-0.20400000000000001, 0.0, -1.288)
113.372369224,(-0.14400000000000002, -0.304, -1.264)
114.150191024,(-0.168, -0.38, -0.988)
115.003262824,(-0.264, 0.08, -0.252)
115.885297124,(-0.168, -0.428, -0.116)
116.811693923,(0.116, 0.52, -1.476)
117.796803223,(-0.064, 0.24, -0.8160000000000001)
118.726612523,(-0.20800000000000002, -0.2, -1.228)
119.622384323,(-0.492, 0.536, -1.232)
120.524281122,(-0.276, 0.07200000000000001, -0.764)
121.489790422,(0.064, -0.748, -0.316)
122.512174722,(-0.244, 0.07200000000000001, -0.88)
123.628796522,(-0.292, 0.484, -1.576)
124.779630822,(-0.228, 0.088, 0.244)
125.853640121,(0.272, 0.036000000000000004, -0.836)
126.948561921,(-0.056, 0.14400000000000002, -0.536)
128.051008721,(-0.336, 0.2, -0.612)
129.002168021,(0.068, -0.108, -0.448)
129.88918982,(-0.164, -0.32, -0.972)
130.79414912,(-0.028, -0.152, -0.6960000000000001)
131.62114592,(0.176, -0.156, -0.424)
132.40693022,(0.024, 0.10400000000000001, -1.368)
133.22263952,(-0.54, 0.048, -0.548)
134.099423819,(-0.5720000000000001,
