265,-285
988.743849326,-70.4243772505,23.9487231044
989.30476443,-70.1807779609,23.474778539
989.876570078,-69.9407506356,22.7712427236
990.451260915,-69.7077157474,22.0723619082
990.996879561,-69.4948037144,21.3167898428
991.561197725,-69.2825508087,20.6124227774
992.119936001,-69.080051129,19.921688212
992.680971986,-68.8840072439,19.2610448966
993.244518108,-68.6953002056,18.5134528313
993.818631089,-68.5111791202,17.7813220159
994.419471455,-68.3259158248,17.1366387005
995.005771795,-68.1520817657,16.5147316351
995.585726245,-67.9872815084,15.8630658196
996.167635797,-67.8295235865,15.1685075043
996.751503601,-67.6791750699,14.4402004389
997.337144798,-67.5358897754,13.7481358735
997.907505196,-67.4027723133,13.1372013081
998.504406187,-67.2698227913,12.5566904926
999.1025819,-67.1427315482,11.9949659272
999.718841422,-67.0180085105,11.4413876117
1000.31965414,-66.9040328927,10.7415092963
1000.93887613,-66.7949651499,9.98942848096
1001.5594224,-66.6937033335,9.26793766558
1002.17265636,-66.6014053061,8.5593581069
1002.79533767,-66.5142295135,7.96964729816
1003.42735106,-66.431792244,7.4314739894
1004.06015804,-66.3556860475,6.85788943066
1004.70231537,-66.2855123497,6.23642487193
1005.35373201,-66.2211022223,5.64688031319
1006.01433333,-66.1623781788,5.07994575445
1006.66689804,-66.1108844486,4.5118474457
1007.33711248,-66.0644744851,3.96120538694
1008.00777217,-66.0250175114,3.36700582821
1008.67884309,-65.993314148,2.7048100195
1009.35885493,-65.9693931185,2.01468421081
1010.0046818,-65.9553208649,1.24824965215
1010.88319176,-65.9489527722,0.415315093528
1011.51192892,-65.9535593324,-0.419780715099
1012.14915943,-65.9667540317,-1.18621527376
1012.77758086,-65.9872024155,-1.86370608245
1013.40573273,-66.0147135832,-2.50778064117
1014.05935873,-66.0502856287,-3.1151139499
1014.69538798,-66.0915603886,-3.71297100863
1015.34804561,-66.1418627663,-4.40725306732
1015.98286367,-66.1988088544,-5.125973876
1016.61686377,-66.264235914,-5.89190968466
1017.24998988,-66.3376399364,-6.61329049333
1017.86515931,-66.4160069393,-7.25985880205
1018.49655962,-66.5030153928,-7.84607836079
1019.11851832,-66.5952054732,-8.43130041953
1019.76511993,-66.697179388,-8.96215872829
1020.46167875,-66.8139075013,-9.51313328705
1021.11451849,-66.9307102552,-10.1437415958
1021.75748692,-67.0535268464,-10.8140836545
1022.40747478,-67.1852780542,-11.4584907132
1023.05589939,-67.3245193579,-12.1195227719
1023.69412187,-67.4699991722,-12.8409035806
1024.32206991,-67.621563153,-13.5695993892
1024.96472358,-67.7853889001,-14.3012876979
1025.60514835,-67.9577220585,-15.0610722566
1026.2599004,-68.1428924478,-15.7914305652
1026.87932999,-68.3261883003,-16.4840501239
1027.51527769,-68.5143720425,-16.4840501239
1028.15948446,-68.7049997295,-16.4840501239
1028.77891405,-68.888295582,-16.4840501239
1029.41874646,-69.0560619365,-16.4840501239
1029.9912281,-69.2334149392,-16.4840501239
1030.54687204,-69.4155612657,-16.4840501239
1031.13619136,-69.597707593,-16.4840501239
1031.708673,-69.7798539204,-16.4840501239
1032.26431694,-69.9524135985,-16.4840501239
1032.85363626,-70.1057999791,-16.4840501239
1033.44295559,-70.2639796843,-16.4840501239
1034.04911262,-70.4221593894,-16.4840501239
1034.62159425,-70.5851324192,-16.4840501239
1035.17723819,-70.748105449,-16.4840501239
1035.73288213,-70.9110784779,-16.4840501239
1036.25485067,-71.0740515077,-16.4840501239
1036.77681922,-71.2370245375,-16.4840501239
1037.29878777,-71.3952042427,-16.4840501239
1037.82075632,-71.5533839479,-16.4840501239
1038.34272487,-71.7067703284,-16.4840501239
1038.86469341,-71.8505700597,-16.4840501239
1039.40349966,-71.9991631166,-16.4840501239
1039.92546821,-72.1477561725,-16.4840501239
1040.44743675,-72.301142554,-16.4840501239
1040.986243,-72.4449422853,-16.4840501239
1041.50821154,-72.5983286659,-16.4840501239
1042.0133424,-72.7421283981,-16.4840501239
1042.53531094,-72.8907214549,-16.4840501239
1043.0236041,-73.0441078355,-16.4840501239
1043.52873496,-73.1974942161,-16.4840501239
1044.03386581,-73.3508805966,-16.4840501239
1044.53899666,-73.4994736535,-16.4840501239
1045.04412751,-73.6480667094,-16.4840501239
1045.56609606,-73.7918664416,-16.4840501239
1046.05438922,-73.9356661729,-16.4840501239
1046.55952007,-74.0746725805,-16.4840501239
1047.06465092,-74.2184723128,-16.4840501239
1047.58661947,-74.3670653687,-16.4840501239
1048.10858802,-74.5108651009,-16.4840501239
1048.61371887,-74.6546648332,-16.4840501239
1049.13568742,-74.7984645645,-16.4840501239
1049.62398058,-74.9470576213,-16.4840501239
1050.11227374,-75.1004440019,-16.4840501239
1050.63424229,-75.2538303824,-16.4840501239
1051.12253544,-75.39283679,-16.4840501239
1051.6108286,-75.5318431977,-16.4840501239
1052.11595945,-75.6756429299,-16.4840501239
1052.637928,-75.8194426612,-16.4840501239
1053.15989655,-75.9584490688,-16.4840501239
1053.6650274,-76.0974554764,-16.4840501239
1054.18699595,-76.236461884,-16.4840501239
1054.7089645,-76.3802616162,-16.4840501239
1055.21409535,-76.5144746992,-16.4840501239
1055.71922621,-76.6534811068,-16.4840501239
1056.22435706,-76.8020741628,-16.4840501239
1056.74632561,-76.945873895,-16.4840501239
1057.25145646,-77.0896736272,-16.4840501239
1057.77342501,-77.2334733585,-16.4840501239
1058.26171816,-77.3676864424,-16.4840501239
1058.78368671,-77.5066928501,-16.4840501239
1059.30565526,-77.6504925814,-16.4840501239
1059.82762381,-77.7942923136,-16.4840501239
1060.33275466,-77.9428853695,-16.4840501239
1060.85472321,-78.0914784264,-16.4840501239
1061.35985406,-78.2352781577,-16.4840501239
1061.88182261,-78.3790778899,-16.4840501239
1062.37011577,-78.5276709468,-16.4840501239
1062.89208432,-78.6762640027,-16.4840501239
1063.39721517,-78.8248570586,-16.4840501239
1063.88550833,-78.9734501155,-16.4840501239
1064.39063918,-79.1124565231,-16.4840501239
1064.89577003,-79.2562562544,-16.4840501239
1065.40090089,-79.4000559866,-16.4840501239
1065.92286943,-79.5390623943,-16.4840501239
1066.44483798,-79.6780688019,-16.4840501239
1066.94996883,-79.8218685341,-16.4840501239
1067.45509969,-79.9656682654,-16.4840501239
1067.94339285,-80.1142613223,-16.4840501239
1068.431686,-80.2580610536,-16.4840501239
1068.91997916,-80.4018607858,-16.4840501239
1069.42511001,-80.5504538426,-16.4840501239
1069.89656548,-80.6990468986,-16.4840501239
1070.38485863,-80.8428466308,-16.4840501239
1070.91359011,-80.9987459915,-16.4284402003
1071.50809884,-81.1751948173,-16.5307677766
1072.09319972,-81.3530242926,-16.9055791028
1072.68461863,-81.5395678416,-17.5061579288
1073.26528588,-81.7313799969,-18.2799692548
1073.81842243,-81.9239188173,-19.1922668308
1074.36852952,-82.1249497493,-20.0743069067
1074.93991719,-82.3428545418,-20.8748844827
1075.50037277,-82.5651062783,-21.6310733087
1076.05740088,-82.795813817,-22.4981508846
1076.61889396,-83.0380779061,-23.3384622106
1077.17712562,-83.2877652748,-24.0981422866
1077.739747,-83.5485947216,-24.8722861126
1078.28357322,-83.8089009468,-25.5784336886
1078.83217632,-84.0790879298,-26.2202425146
1079.35374746,-84.3455364087,-27.0605538406
1079.8792827,-84.6230382703,-27.8356951666
1080.38633817,-84.8985578217,-28.5184014926
1080.8975385,-85.1843994942,-29.2120803187
1081.40535343,-85.4762132073,-29.8836478947
1081.89513044,-85.7647754137,-30.5053404708
1082.38170754,-86.0587012533,-31.1348467968
1082.85024436,-86.3491058587,-31.7911193729
1083.32341031,-86.6483472782,-32.310235699
1083.80860816,-86.9607561786,-32.7766507751
1084.283741,-87.272843425,-33.2985933512
1084.7627171,-87.594710118,-33.9006684273
1085.24506086,-87.9269385704,-34.5582710033
1085.72740461,-88.259167022,-34.5582710033
1086.21684165,-88.5962811863,-34.5582710033
1086.72755857,-88.9480524888,-34.5582710033
1087.27707831,-89.3121829014,-34.5582710033
1087.78321492,-89.6858956918,-34.5582710033
1088.28935152,-90.0596084822,-34.5582710033
1088.78102709,-90.4237388948,-34.5582710033
1089.28716369,-90.7782869276,-34.5582710033
1089.7933003,-91.1136702028,-34.5582710033
1090.28497586,-91.4394710965,-34.5582710033
1090.74772933,-91.7556896123,-34.5582710033
1091.23940489,-92.0814905078,-34.5582710033
1091.7166194,-92.3977090236,-34.5582710033
1092.20829497,-92.69476278,-34.5582710033
1092.67104843,-92.9918165383,-34.5582710033
1093.1338019,-93.2984526744,-34.5582710033
1093.62547746,-93.5955064308,-34.5582710033
1094.08823093,-93.8829778093,-34.5582710033
1094.53652336,-94.1800315675,-34.5582710033
1094.98481578,-94.4675029442,-34.5582710033
1095.40418611,-94.7645567024,-34.5582710033
1095.82355644,-95.0520280791,-34.5582710033
1096.25738782,-95.3394994576,-34.5582710033
1096.70568024,-95.6269708361,-34.5582710033
1097.13951162,-95.9048598349,-34.5582710033
1097.58780404,-96.1827488337,-34.5582710033
1098.00717437,-96.4702202104,-34.5582710033
1098.44100575,-96.7672739686,-34.5582710033
1098.87483713,-97.0739101047,-34.5582710033
1099.35205164,-97.3901286205,-34.5582710033
1099.78588302,-97.6871823769,-34.5582710033
1100.20525335,-97.9746537554,-34.5582710033
1100.62462368,-98.2621251339,-34.5582710033
1101.04399401,-98.5495965106,-34.5582710033
1101.46336435,-98.8466502688,-34.5582710033
1101.88273468,-99.1341216455,-34.5582710033
1102.30210501,-99.421593024,-34.5582710033
1102.70701429,-99.6994820228,-34.5582710033
1103.12638462,-99.9869534013,-34.5582710033
1103.54575496,-100.2648424,-34.5582710033
1103.97958633,-100.542731399,-34.5582710033
1104.39895666,-100.830202776,-34.5582710033
1104.80386595,-101.108091774,-34.5582710033
1105.25215837,-101.385980773,-34.5582710033
1105.7004508,-101.673452152,-34.5582710033
1106.11982113,-101.95134115,-34.5582710033
1106.53919146,-102.229230149,-34.5582710033
1106.95856179,-102.516701526,-34.5582710033
1107.36347107,-102.804172904,-34.5582710033
1107.78284141,-103.082061903,-34.5582710033
1108.21667278,-103.369533282,-34.5582710033
1108.65050416,-103.657004658,-34.5582710033
1109.0409524,-103.934893657,-34.5582710033
1109.44586168,-104.222365036,-34.5582710033
1109.87969306,-104.509836412,-34.5582710033
1110.29906339,-104.787725411,-34.5582710033
1110.74735582,-105.06561441,-34.5582710033
1111.1522651,-105.343503409,-34.5582710033
1111.58609648,-105.630974787,-34.5582710033
1112.01992786,-105.918446166,-34.5582710033
1112.45375923,-106.205917543,-34.5582710033
1112.88759061,-106.493388921,-34.5582710033
1113.30696094,-106.7808603,-34.5582710033
1113.72633127,-107.068331676,-34.5582710033
1114.1457016,-107.346220675,-34.5582710033
1114.57953298,-107.633692054,-34.5582710033
1115.0278254,-107.921163432,-34.5582710033
1115.47611783,-108.199052431,-34.5582710033
1115.88102711,-108.476941428,-34.5582710033
1116.31485849,-108.754830427,-34.5582710033
1116.74868987,-109.051884185,-34.5582710033
1117.19698229,-109.339355563,-34.5582710033
1117.63081367,-109.61724456,-34.5582710033
1118.06464505,-109.895133559,-34.5582710033
1118.49847642,-110.182604938,-34.5582710033
1118.9323078,-110.470076316,-34.5582710033
1119.36613918,-110.757547693,-34.5582710033
1119.78550951,-111.035436692,-34.5582710033
1120.21934089,-111.31332569,-34.5582710033
1120.65317226,-111.591214689,-34.5582710033
1121.10146469,-111.869103688,-34.5582710033
1121.54975711,-112.137410307,-34.5582710033
1121.96912744,-112.405716926,-34.5582710033
1122.40295882,-112.683605925,-34.5582710033
1122.83679019,-112.961494924,-34.5582710033
1123.25616052,-113.239383923,-34.5582710033
1123.66106981,-113.517272921,-34.5582710033
1124.08044014,-113.785579541,-34.5582710033
1124.49981047,-114.063468539,-34.5582710033
1124.9191808,-114.331775158,-34.5582710033
1125.35301218,-114.609664157,-34.5582710033
1125.77238251,-114.887553156,-34.5582710033
1126.19175284,-115.184606914,-34.5582710033
1126.61112318,-115.481660671,-34.5582710033
1127.0594156,-115.769132049,-34.5582710033
1127.50770802,-116.066185806,-34.5582710033
1127.95600044,-116.353657184,-34.5582710033
1128.41875391,-116.65071094,-34.5582710033
1128.85258529,-116.947764699,-34.5582710033
1129.25749458,-117.244818455,-34.5582710033
1129.69132595,-117.541872213,-34.5582710033
1130.13961838,-117.82934359,-34.5582710033
1130.55898871,-118.116814968,-34.5582710033
1131.00728113,-118.404286347,-34.5582710033
1131.44111251,-118.691757724,-34.5582710033
1131.87494389,-118.979229102,-34.5582710033
1132.29431422,-119.266700481,-34.5582710033
1132.71368455,-119.554171857,-34.5582710033
1133.16197697,-119.841643236,-34.5582710033
1133.62473044,-120.129114614,-34.5582710033
1134.05856182,-120.416585991,-34.5582710033
1134.47793215,-120.70405737,-34.5582710033
1134.91176353,-120.991528748,-34.5582710033
1135.33113386,-121.269417747,-34.5582710033
1135.76496523,-121.556889124,-34.5582710033
1136.19879661,-121.853942882,-34.5582710033
1136.63262799,-122.150996638,-34.5582710033
1137.03753727,-122.448050396,-34.5582710033
1137.45690761,-122.735521773,-34.5582710033
1137.87627794,-123.032575531,-34.5582710033
1138.29564827,-123.320046908,-34.5582710033
1138.72947964,-123.607518286,-34.5582710033
1139.17777207,-123.894989665,-34.5582710033
1139.64052554,-124.201625801,-34.5582710033
1140.08881796,-124.48909718,-34.5582710033
1140.52264934,-124.786150936,-34.5582710033
1140.97094176,-125.083204694,-34.5582710033
1141.41923418,-125.370676071,-34.5582710033
1141.83860451,-125.64856507,-34.5582710033
1142.27243589,-125.936036448,-34.5582710033
1142.72072831,-126.223507827,-34.5582710033
1143.15455969,-126.530143963,-34.5582710033
1143.57393002,-126.827197719,-34.5582710033
1144.0077614,-127.114669098,-34.5582710033
1144.44159278,-127.402140476,-34.5582710033
1144.87542415,-127.689611853,-34.5582710033
1145.32371658,-127.977083231,-34.5582710033
1145.772009,-128.25497223,-34.5582710033
1146.19137933,-128.532861229,-34.5582710033
1146.61074966,-128.810750228,-34.5582710033
1147.04458104,-129.098221604,-34.5582710033
1147.49287346,-129.395275363,-34.5582710033
1147.94116589,-129.673164361,-34.5582710033
1148.34607517,-129.998965255,-34.5582710033
1149.25954782,-130.616228622,-34.0481818193
1149.73454152,-130.928527596,-33.3241288853
1150.19925703,-131.225008761,-32.5372334514
1150.68969943,-131.529118158,-31.8018755174
1151.16945512,-131.817676511,-31.0256200835
1151.66792132,-132.108447412,-30.2563471495
1152.17749271,-132.397182997,-29.5369492156
1152.6909912,-132.678875281,-28.7480587816
1153.21563424,-132.958060264,-28.0193508477
1153.74336428,-133.23136521,-27.3790879137
1154.28176808,-133.502709335,-26.7471374797
1154.81578012,-133.763526746,-26.0313970457
1155.37624852,-134.028950903,-25.3410928617
1155.93190593,-134.28431576,-24.6822099277
1156.49039306,-134.53343119,-24.0394532437
1157.06711779,-134.783871236,-23.4726728097
1157.63835428,-135.025249974,-22.9067236257
1158.20434475,-135.256812397,-22.2508331917
1158.7971709,-135.490893528,-21.5468965077
1159.39274258,-135.717898377,-20.8645723237
1160.02373821,-135.94851881,-20.0766793898
1160.65776554,-136.170668822,-19.3094014558
1161.29455944,-136.384759474,-18.5826885219
1162.22091042,-136.683325344,-17.8642963978
1162.8464542,-136.876165413,-17.1332692737
1163.49098201,-137.065704787,-16.3872796496
1164.10493507,-137.23687272,-15.5782812756
1164.73769296,-137.404532412,-14.8404379015
1165.37267478,-137.563561957,-14.0603670274
1166.0013534,-137.712066426,-13.2906036533
1166.61528336,-137.847792742,-12.4663102793
1167.24797942,-137.978123398,-11.6396894052
1167.84857897,-138.093217041,-10.8481472812
1168.4592534,-138.201159412,-10.0240201571
1169.07982824,-138.302246044,-9.25176303303
1169.70172341,-138.394863737,-8.47069465896
1170.30779026,-138.476407183,-7.6628600349
1170.92355862,-138.549920061,-6.80797666087
1171.53166737,-138.61449654,-6.06165453678
1172.14066836,-138.670031739,-5.21042866274
1172.77605671,-138.720216161,-4.51597653863
1173.39477735,-138.76216358,-3.8785481645
1174.02250867,-138.798010824,-3.26838479035
1174.65058232,-138.827253234,-2.6657026662
1175.28756886,-138.849275364,-1.98006179209
1175.92475941,-138.864276218,-1.34861841795
1176.54485874,-138.871462592,-0.663975043834
1177.17357055,-138.878748777,-0.663975043834
1177.81089486,-138.886134773,-0.663975043834
1178.42543289,-138.894160911,-0.663975043834
1179.09264561,-138.901599771,-0.663975043834
1179.77741656,-138.908647111,-0.663975043834
1180.42335336,-138.916132918,-0.663975043834
1181.05206517,-138.923419103,-0.663975043834
1181.67216449,-138.930605477,-0.663975043834
1182.28670253,-138.937652818,-0.663975043834
1182.88368233,-138.944700158,-0.663975043834
1183.48066213,-138.951943259,-0.663975043834
1184.1127584,-138.95879484,-0.663975043834
1184.74485466,-138.965646421,-0.663975043834
1185.34183446,-138.972302243,-0.663975043834
1185.9036978,-138.978762306,-0.663975043834
1186.46556115,-138.985222368,-0.663975043834
1187.00986626,-138.991486671,-0.663975043834
1187.58928783,-138.997750974,-0.663975043834
1188.15115117,-139.003623758,-0.663975043834
1188.71301452,-139.009496542,-0.663975043834
1189.30999432,-139.015565086,-0.663975043834
1189.87185766,-139.021633629,-0.663975043834
1190.41616278,-139.027702172,-0.663975043834
1190.94290967,-139.033770716,-0.663975043834
1191.48721478,-139.040035019,-0.663975043834
1192.04907812,-139.046103562,-0.663975043834
1192.61094146,-139.052759384,-0.663975043834
1193.15524658,-139.059219447,-0.663975043834
1193.68199347,-139.06528799,-0.663975043834
1194.20874035,-139.071356534,-0.663975043834
1194.75304546,-139.077425077,-0.663975043834
1195.31490881,-139.083493621,-0.663975043834
1195.84165569,-139.089170645,-0.663975043834
1196.38596081,-139.095043429,-0.663975043834
1196.93026592,-139.101111973,-0.663975043834
1197.47457103,-139.106984757,-0.663975043834
1198.01887615,-139.112857541,-0.663975043834
1198.58073949,-139.118926084,-0.663975043834
1199.10748637,-139.124798868,-0.663975043834
1199.63423326,-139.130671652,-0.663975043834
1200.14342192,-139.136544436,-0.663975043834
1200.68772703,-139.14241722,-0.663975043834
1201.21447391,-139.148290004,-0.663975043834
1201.7412208,-139.154162788,-0.663975043834
1202.30308414,-139.160231332,-0.663975043834
1202.8122728,-139.165908356,-0.663975043834
1203.35657791,-139.1719769,-0.663975043834
1203.86576657,-139.178045443,-0.663975043834
1204.41007168,-139.183722468,-0.663975043834
1204.93681856,-139.189791011,-0.663975043834
1205.48112368,-139.195663795,-0.663975043834
1206.00787056,-139.201732339,-0.663975043834
1206.53461745,-139.207800882,-0.663975043834
1207.06136433,-139.214065185,-0.663975043834
1207.62322768,-139.220133729,-0.663975043834
1208.14997456,-139.226202272,-0.663975043834
1208.69427967,-139.232270815,-0.663975043834
1209.23858479,-139.238339359,-0.663975043834
1209.7828899,-139.244407902,-0.663975043834
1210.29207856,-139.250476446,-0.663975043834
1210.8539419,-139.256740749,-0.663975043834
1211.43336347,-139.262809292,-0.663975043834
1211.99522682,-139.268682076,-0.663975043834
1212.53953193,-139.27475062,-0.663975043834
1213.08383705,-139.280819163,-0.663975043834
1213.62814216,-139.286887707,-0.663975043834
1214.17244727,-139.29315201,-0.663975043834
1214.73431062,-139.299220553,-0.663975043834
1215.31373219,-139.305093337,-0.663975043834
1215.84047908,-139.311161881,-0.663975043834
1216.36722596,-139.317426184,-0.663975043834
1216.9290893,-139.323494727,-0.663975043834
1217.47339442,-139.329367511,-0.663975043834
1218.03525776,-139.335240295,-0.663975043834
1218.5971211,-139.341308839,-0.663975043834
1219.15898445,-139.347377382,-0.663975043834
1219.70328956,-139.353641685,-0.663975043834
1220.24759467,-139.359514469,-0.663975043834
1220.77434156,-139.365583012,-0.663975043834
1221.30108845,-139.371064278,-0.663975043834
1221.84539356,-139.376741302,-0.663975043834
1222.4072569,-139.382418327,-0.663975043834
1222.96912025,-139.388291111,-0.663975043834
1223.53098359,-139.394163895,-0.663975043834
1224.05773047,-139.400036679,-0.663975043834
1224.60203559,-139.405909463,-0.663975043834
1225.12878247,-139.411978006,-0.663975043834
1225.69064582,-139.41804655,-0.663975043834
1226.2173927,-139.424310853,-0.663975043834
1227.25332824,-139.436643699,-0.663975043834
1227.78007513,-139.442712242,-0.663975043834
1228.30682201,-139.448780786,-0.663975043834
1228.85112712,-139.455045089,-0.663975043834
1229.39543224,-139.461113632,-0.663975043834
1229.93973735,-139.466986416,-0.663975043834
1230.46648424,-139.472663441,-0.663975043834
1231.01078935,-139.478536225,-0.663975043834
1231.53753623,-139.484409009,-0.663975043834
1232.06428312,-139.490281793,-0.663975043834
1232.60858824,-139.496350336,-0.663975043834
1233.11777689,-139.50241888,-0.663975043834
1233.60940732,-139.508683183,-0.663975043834
1234.11859597,-139.515143245,-0.663975043834
1234.64534285,-139.521211789,-0.663975043834
1235.18964797,-139.527084573,-0.663975043834
1235.71639485,-139.533153116,-0.663975043834
1236.26069997,-139.5390259,-0.663975043834
1236.78744685,-139.545290203,-0.663975043834
1237.31419374,-139.551554506,-0.663975043834
1237.87605708,-139.55762305,-0.663975043834
1238.42036219,-139.563691593,-0.663975043834
1238.96466731,-139.569955896,-0.663975043834
1239.52653065,-139.576220199,-0.663975043834
1240.05327754,-139.582484502,-0.663975043834
1240.58002442,-139.588748805,-0.663975043834
1241.14188776,-139.595013108,-0.663975043834
1241.70375111,-139.60166893,-0.663975043834
1242.26561445,-139.607737473,-0.663975043834
1242.8274778,-139.614001776,-0.663975043834
1243.40689937,-139.620461838,-0.663975043834
1243.93364625,-139.626921901,-0.663975043834
1244.47795137,-139.633186204,-0.663975043834
1245.03981471,-139.639254747,-0.663975043834
1245.60167805,-139.64551905,-0.663975043834
1246.18109963,-139.651979113,-0.663975043834
1246.72540474,-139.658047656,-0.663975043834
1247.28726809,-139.664311959,-0.663975043834
1247.84913143,-139.670576262,-0.663975043834
1248.428553,-139.676644805,-0.663975043834
1249.0255328,-139.682909108,-0.663975043834
1249.56983792,-139.689369171,-0.663975043834
1250.13170126,-139.695633474,-0.663975043834
1250.71112283,-139.701897777,-0.663975043834
1251.29054441,-139.70816208,-0.663975043834
1251.88752421,-139.714426383,-0.663975043834
1252.46694578,-139.720299167,-0.663975043834
1252.99369267,-139.72656347,-0.663975043834
1253.55555601,-139.732632013,-0.663975043834
1254.13497758,-139.738896316,-0.663975043834
1254.69684093,-139.745356378,-0.663975043834
1255.24114604,-139.751620681,-0.663975043834
1255.78545115,-139.757689225,-0.663975043834
1256.32975627,-139.763757768,-0.663975043834
1256.89161961,-139.769826312,-0.663975043834
1257.43592473,-139.775699096,-0.663975043834
1257.98022984,-139.781767639,-0.663975043834
1258.52453495,-139.787640423,-0.663975043834
1259.0863983,-139.793904726,-0.663975043834
1259.63070341,-139.79977751,-0.663975043834
1260.1574503,-139.805846054,-0.663975043834
1260.68419718,-139.811327319,-0.663975043834
1261.19338584,-139.817200103,-0.663975043834
1262.22932138,-139.82914143,-0.663975043834
1262.77362649,-139.835014214,-0.663975043834
1263.26525692,-139.840886998,-0.663975043834
1263.7920038,-139.846564023,-0.663975043834
1264.31875069,-139.852436807,-0.663975043834
1264.88061403,-139.858309591,-0.663975043834
1265.38980268,-139.863986615,-0.663975043834
1265.91654957,-139.870055159,-0.663975043834
1266.44329645,-139.875732183,-0.663975043834
1267.49679022,-139.886890473,-0.663975043834
1268.04109534,-139.892763257,-0.663975043834
1268.56784222,-139.898636041,-0.663975043834
1269.0945891,-139.904313066,-0.663975043834
1269.62133599,-139.90999009,-0.663975043834
1270.14808287,-139.915667115,-0.663975043834
1270.67482976,-139.921539899,-0.663975043834
1271.20157664,-139.927999961,-0.663975043834
1271.72832353,-139.934068505,-0.663975043834
1272.23751218,-139.940137048,-0.663975043834
1272.7818173,-139.946205592,-0.663975043834
1273.80019461,-139.958146919,-0.663975043834
1274.30938326,-139.964215462,-0.663975043834
1274.85368837,-139.970284006,-0.663975043834
1275.38043526,-139.976352549,-0.663975043834
1276.43392903,-139.987902358,-0.663975043834
1276.96067591,-139.993970901,-0.663975043834
1277.50498103,-139.999843685,-0.663975043834
1278.03172791,-140.005716469,-0.663975043834
1278.59359125,-140.011785013,-0.663975043834
1279.13789637,-140.017853556,-0.663975043834
1279.66464326,-140.0239221,-0.663975043834
1280.15627368,-140.029990643,-0.663975043834
1280.70057879,-140.036059187,-0.663975043834
1281.24488391,-140.04212773,-0.663975043834
1281.80674725,-140.048000514,-0.663975043834
1282.35105237,-140.053677539,-0.663975043834
1282.89535748,-140.059354563,-0.663975043834
1283.42210436,-140.065423107,-0.663975043834
1283.94885125,-140.07168741,-0.663975043834
1284.49315636,-140.078147472,-0.663975043834
1285.03746148,-140.084216016,-0.663975043834
1285.59932482,-140.08989304,-0.663975043834
1286.14362994,-140.095765824,-0.663975043834
1286.68793505,-140.101834368,-0.663975043834
1287.24979839,-140.108098671,-0.663975043834
1287.77654528,-140.113971455,-0.663975043834
1288.30329216,-140.119844239,-0.663975043834
1289.37434416,-140.131589807,-0.663975043834
1289.91864927,-140.137462591,-0.663975043834
1290.44539616,-140.143531134,-0.663975043834
1290.97214304,-140.149403918,-0.663975043834
1291.4813317,-140.155276702,-0.663975043834
1292.00807858,-140.161149486,-0.663975043834
1292.5523837,-140.16702227,-0.663975043834
1293.09668881,-140.172895054,-0.663975043834
1293.64099392,-140.178963598,-0.663975043834
1294.16774081,-140.184640622,-0.663975043834
1294.67692947,-140.190317647,-0.663975043834
1295.18611812,-140.195994671,-0.663975043834
1295.71286501,-140.201867455,-0.663975043834
1296.25717012,-140.207740239,-0.663975043834
1296.783917,-140.213613023,-0.663975043834
1297.29310566,-140.219094288,-0.663975043834
1297.80229432,-140.224967072,-0.663975043834
1298.3290412,-140.231035616,-0.663975043834
1298.85578808,-140.236712641,-0.663975043834
1299.36497674,-140.242389665,-0.663975043834
1299.90928185,-140.248458209,-0.663975043834
1300.41847051,-140.254135233,-0.663975043834
1300.92765916,-140.259812258,-0.663975043834
1301.43684782,-140.265685042,-0.663975043834
1301.94603647,-140.271362066,-0.663975043834
1302.49034159,-140.277039091,-0.663975043834
1303.01708847,-140.282520356,-0.663975043834
1303.54383536,-140.28819738,-0.663975043834
1304.05302401,-140.294070164,-0.663975043834
1304.57977089,-140.300138708,-0.663975043834
1305.10651778,-140.306207251,-0.663975043834
1306.19162664,-140.323502603,-0.913149609427
1306.82878873,-140.339667177,-1.45326167489
1307.50872907,-140.365541141,-2.17924124026
1308.12800986,-140.398192496,-3.01810455559
1308.7295248,-140.439254309,-3.90518037089
1309.3217553,-140.488828547,-4.7849411862
1309.90455254,-140.546954495,-5.69562450149
1310.49484646,-140.615857836,-6.65784531676
1311.10963042,-140.697193518,-7.53644238206
1311.70604528,-140.785486269,-8.42085819737
1312.3094754,-140.884675239,-9.33453401266
1312.91992346,-140.993890529,-10.143472328
1313.55411309,-141.116747761,-10.9637156433
1314.18665906,-141.247804932,-11.7054889587
1314.80884115,-141.38610267,-12.531883524
1315.43744469,-141.534924645,-13.3195418394
1316.06408528,-141.691806608,-14.0553301547
1316.67188207,-141.852787034,-14.8346759701
1317.25229759,-142.015955991,-15.7019680354
1317.82217352,-142.184585763,-16.4838076008
1318.38160345,-142.357991071,-17.2217571661
1318.9553789,-142.54316132,-17.8860579815
1319.53523998,-142.737397001,-18.519270047
1320.16200146,-142.954221002,-19.0827238551
1320.76195074,-143.169389995,-19.7301339132
1321.35915827,-143.392055632,-20.4477014713
1321.95356711,-143.622088131,-21.1561252794
1322.54500716,-143.859649693,-21.8836678375
1323.11754117,-144.097934456,-22.5967466456
1323.68698127,-144.34352108,-23.3294429537
1324.27695348,-144.606624034,-24.0348742618
1324.85604268,-144.872880528,-24.6922593199
1325.43968938,-145.149732314,-25.377241878
1326.03538983,-145.441251759,-26.0758569361
1326.61970178,-145.736331181,-26.7939232442
1327.19260911,-146.034773084,-27.5161458023
