-0.016, 0.008, -1.012
-0.012, 0.008, -1.016
-0.016, 0.008, -1.016
-0.012, 0.008, -1.016
-0.012, 0.008, -1.012
-0.008, 0.008, -1.012
-0.012, 0.008, -1.008
-0.012, 0.008, -1.016
-0.012, 0.008, -1.012
-0.012, 0.008, -1.016
-0.012, 0.004, -1.012
-0.008, 0.008, -1.008
-0.016, 0.004, -1.016
-0.012, 0.012, -1.02
-0.016, 0.008, -1.02
-0.012, 0.008, -1.016
-0.012, 0.008, -1.012
0.024, 0.188, -1.56
0.116, 0.168, -1.596
0.016, 0.128, -1.332
0.1, 0.372, -1.404
-0.068, 0.192, -0.976
-0.06, 0.292, -0.812
-0.132, 0.08, -0.808
-0.064, 0.364, -1.176
0.02, 0.352, -0.8
-0.16, 0.024, -0.996
0.176, -0.352, -0.748
0.648, 0.604, -1.452
-0.18, -0.064, -0.952
-0.156, 0.036, -1.116
0.14, 0.192, -1.312
-0.544, -0.064, -0.588
0.024, 0.204, -1.676
-0.416, 0.052, -0.96
-0.044, 0.236, -1.124
-0.092, -0.324, -0.56
-0.152, 0.092, -0.932
0.032, -0.18, -0.652
-0.164, 0.036, -1.416
-0.124, -0.076, -0.768
-0.124, 0.604, -1.244
-0.028, 0.316, -0.688
-0.128, 0.204, -0.548
-0.248, 0.0, -0.82
-0.5, -0.076, -0.392
-0.184, 0.368, -1.848
0.528, -0.36, -0.632
-0.136, 0.172, -0.744
-0.58, -0.052, -0.704
0.624, -0.244, -1.712
-0.148, -0.024, -0.824
-0.068, -0.028, -1.244
-0.092, 0.164, -0.516
0.2, -0.08, -0.712
-0.124, 0.016, -0.684
0.136, -0.016, -0.936
-0.352, 0.104, -0.932
-0.188, -0.04, -0.696
0.132, 0.028, -0.452
-0.12, 0.188, -1.132
-0.248, 0.096, -1.032
-0.06, 0.06, -0.996
0.14, 0.024, -1.024
0.08, -0.12, -0.676
-0.028, 0.06, -1.264
-0.048, 0.16, -1.244
0.048, 0.036, -0.956
0.0, 0.112, -1.036
0.064, -0.104, -0.84
-0.096, -0.288, -0.512
-0.028, 0.284, -1.232
-0.124, 0.076, -0.984
0.188, -0.088, -0.912
0.144, -0.148, -0.868
-0.08, -0.352, -1.196
0.136, -0.312, -1.168
0.076, 0.008, -1.088
0.048, 0.044, -1.032
-0.1, 0.14, -0.72
0.096, 0.128, -0.556
-0.1, 0.1, -1.624
-0.22, -0.196, -1.0
0.232, -0.188, -1.016
0.16, 0.028, -1.184
0.028, 0.012, -0.992
-0.132, -0.18, -0.776
-0.124, 0.076, -0.964
0.288, 0.32, -1.292
-0.068, -0.052, -1.22
-0.024, -0.088, -1.132
0.044, 0.004, -0.948
0.152, 0.036, -1.164
-0.084, 0.04, -0.844
-0.072, 0.176, -1.016
0.304, -0.4, -0.488
0.012, 0.1, -1.392
-0.064, -0.148, -0.804
-0.12, -0.068, -0.904
0.036, -0.056, -1.408
0.064, -0.044, -1.244
-0.128, 0.092, -0.876
-0.1, 0.212, -0.928
-0.136, 0.2, -0.812
0.384, 0.16, -1.312
0.628, 0.024, -0.908
-0.188, -0.216, -0.136
0.508, 0.02, -1.528
0.06, 0.236, -1.196
-0.464, -0.076, -0.148
0.62, 0.124, -1.892
0.26, -0.188, -0.984
-0.004, -0.228, -1.056
0.064, 0.18, -0.74
0.048, -0.072, -0.992
0.088, -0.084, -0.836
-0.268, 0.16, -1.192
0.108, -0.112, -0.544
-0.204, -0.096, -1.228
0.504, 0.048, -1.64
0.028, -0.012, -0.872
-0.236, 0.144, -1.612
-0.304, -0.296, -0.552
-0.34, 0.252, -1.12
-0.46, -0.264, -0.436
0.688, 0.388, -1.384
0.1, -0.376, -1.2
0.328, -0.08, -1.224
-0.34, -0.02, -0.996
-0.624, -0.008, -1.184
-0.408, 0.04, -1.3
0.308, -0.076, -1.196
0.036, 0.044, -0.876
-0.488, 0.012, -0.732
0.204, 0.124, -1.14
0.136, 0.248, -1.344
-0.2, -0.168, -0.588
0.016, 0.316, -1.24
0.112, -0.02, -0.096
-0.376, -0.256, -0.028
0.144, -0.08, -1.124
0.356, -0.12, -1.372
-0.012, -0.004, -1.552
0.156, 0.084, -1.284
0.04, 0.136, -1.36
-0.508, 0.16, -0.76
-0.088, -0.036, -0.892
0.212, 0.124, -1.588
-0.072, -0.02, -0.984
-0.576, 0.132, -0.896
-0.116, 0.176, -1.096
0.04, 0.296, -0.716
0.108, 0.172, -0.824
0.092, -0.164, -1.78
-0.512, -0.18, -0.612
-0.268, 0.072, -0.996
0.84, 0.236, -1.564
0.316, 0.256, -1.148
0.3, 0.208, -1.404
-0.26, -0.112, -1.016
0.18, 0.072, -1.808
-0.548, 0.252, -1.236
-0.16, -0.072, -1.18
-0.072, -0.448, -1.536
-0.212, -0.396, -0.816
0.204, -0.068, -1.684
-0.264, 0.068, -1.06
0.164, 0.26, -0.868
0.26, 0.04, -0.964
0.056, -0.172, -1.12
-0.08, -0.068, -0.816
-0.324, 0.092, -0.988
0.232, 0.048, -1.364
-0.236, 0.148, -0.556
-0.124, 0.016, -0.84
0.184, 0.088, -1.416
0.376, -0.032, -1.212
0.208, 0.044, -0.872
-0.424, 0.04, -1.312
-0.096, -0.324, -0.836
-0.236, -0.064, -0.996
-0.284, 0.0, -1.172
-0.084, 0.04, -1.056
-0.312, 0.236, -0.728
-0.132, -0.036, -1.448
0.248, -0.108, -1.292
-0.276, -0.148, -0.756
-0.128, -0.04, -1.028
-0.144, -0.028, -0.852
-0.18, 0.072, -0.772
0.46, 0.1, -1.112
0.46, 0.18, -1.176
0.276, 0.172, -1.02
-0.1, -0.256, -1.34
-0.132, 0.252, -0.732
-0.048, 0.228, -1.244
0.172, -0.188, -1.38
-0.208, 0.176, 0.052
-0.056, -0.028, -0.576
0.46, 0.024, -0.936
-0.076, 0.34, -1.0
-0.116, -0.088, -0.876
0.78, -0.004, -1.124
-0.668, -0.172, -0.32
0.072, 0.048, -0.76
-0.736, -0.2, -0.876
-0.452, 0.04, -0.868
-0.36, -0.076, -0.92
0.096, -0.04, -1.572
-0.276, 0.128, -1.34
0.236, -0.264, -0.552
-0.084, -0.136, -0.444
0.064, -0.088, -1.736
0.392, -0.34, -0.888
-0.18, -0.212, -1.236
0.008, -0.496, -0.804
0.308, 0.008, -1.336
-0.124, -0.168, -0.656
0.016, 0.108, -0.704
0.384, 0.076, -1.876
0.108, -0.26, -0.5
0.416, 0.08, -1.344
-0.052, -0.408, -0.816
0.428, 0.312, -1.5
