1499.99999484,1499.99115118
1499.99999484,1499.99115118
1500.00164322,1500.84063624
1500.00162078,1501.21228665
1500.00083712,1501.61048274
1499.99988681,1502.0794692
1500.00018877,1502.58385182
1500.00208175,1503.67225494
1500.00169829,1504.27397453
1499.99975774,1504.91108657
1499.98882025,1508.43289967
1499.97641715,1514.87482819
1499.96554796,1520.05137607
1499.96234247,1520.93625219
1499.95736787,1521.82112014
1499.89915837,1531.5634963
1499.86303423,1539.66008538
1499.85483738,1542.40320712
1499.85181221,1545.15518826
1499.84347286,1554.94197887
1499.84094284,1555.81800832
1499.83336571,1558.46379445
1499.82034256,1562.03869373
1499.81165081,1562.95892989
1499.79276146,1563.89671451
1499.76061536,1564.86069998
1499.71696223,1565.82423293
1499.66238569,1566.77834577
1499.5962208,1567.74059498
1499.51814278,1568.7285824
1499.43104878,1569.69804825
1499.33342679,1570.65761653
1499.22964332,1571.57202297
1499.11293416,1572.51162609
1498.9892889,1573.4324882
1498.85576722,1574.35197019
1498.70784074,1575.28716686
1498.55153362,1576.19407271
1498.37913109,1577.12506811
1498.20267053,1578.03728346
1498.01838268,1578.98403545
1497.8377154,1579.92247524
1497.65214868,1580.88700571
1497.48344958,1581.76467038
1497.31131167,1582.66870505
1497.13937098,1583.57277725
1496.27226618,1588.10073426
1495.60698816,1591.55014617
1495.27268581,1593.27002349
1495.0970036,1594.16435982
1494.92645068,1595.02363027
1493.90829236,1600.1532127
1493.41167947,1602.67987724
1493.2427089,1603.54847667
1493.07898095,1604.39105186
1492.912564,1605.24211824
1492.74158629,1606.11032482
1492.40111598,1607.83801164
1491.72389219,1611.30313234
1489.78579815,1621.22990637
1488.77023037,1626.36902255
1488.5998577,1627.21930588
1486.8945591,1635.64961184
1486.02817483,1639.89809312
1485.84660719,1640.78222155
1484.79284865,1645.91364299
1484.61454293,1646.78037426
1483.55246579,1651.89200611
1483.19481664,1653.59814034
1481.7473942,1660.45530776
1481.21061377,1663.0008812
1481.02589717,1663.8843571
1480.1413084,1668.11100585
1479.96005648,1668.9680833
1478.5099044,1675.81562916
1478.14399897,1677.55619697
1477.23600843,1681.87739248
1476.67971581,1684.50928523
1476.12368892,1687.12314321
1475.38056361,1690.61997595
1475.20380182,1691.45991348
1475.02305961,1692.32613994
1474.84411808,1693.18370273
1474.66752503,1694.02367576
1473.58563195,1699.16732542
1471.57011136,1708.82569936
1470.29931736,1714.9694613
1469.7548028,1717.62188525
1469.57137648,1718.51466546
1469.38307085,1719.42450949
1469.01695495,1721.19215161
1468.09620545,1725.63723597
1467.37152499,1729.13793771
1464.51704052,1743.04144575
1464.1451693,1744.85307599
1463.24621499,1749.23940822
1462.17573204,1754.51191711
1461.28401144,1758.89972564
1460.57754376,1762.38609276
1459.88215691,1765.85663935
1458.49083185,1772.80664664
1458.11833918,1774.6542707
1456.88927235,1780.7523648
1456.7127021,1781.63750481
1456.53943708,1782.51427951
1456.19329591,1784.27692442
1455.84584619,1786.03931185
1454.79686972,1791.28907305
1454.62496359,1792.13904768
1453.92453606,1795.59955267
1453.75140005,1796.46733142
1453.41509022,1798.17779996
1452.57328018,1802.46729478
1450.86206159,1811.19416751
1450.18376898,1814.68612562
1449.67647554,1817.30086402
1449.49973061,1818.19499094
1449.31147479,1819.1138797
1449.11404095,1820.03084027
1448.90577526,1820.94540149
1448.68214638,1821.87454088
1448.44906814,1822.79222797
1448.20481107,1823.7070031
1447.95135295,1824.61008438
1447.68359074,1825.51825752
1447.40269818,1826.43171757
1447.10798313,1827.35939879
1446.8083758,1828.28551155
1446.22076378,1830.10428908
1445.93305241,1831.00634075
1445.64054032,1831.93471895
1445.07528879,1833.73276126
1444.78998583,1834.63557756
1444.50880477,1835.52113523
1444.22871723,1836.39775437
1440.1142793,1849.18460949
1439.83915755,1850.03494041
1438.7362374,1853.4447773
1438.45275612,1854.32030485
1437.0877882,1858.52889884
1436.54124279,1860.21215528
1435.44425886,1863.58670745
1434.89630283,1865.27880888
1433.81384723,1868.62086323
1433.53034868,1869.49638519
1430.80277997,1877.92364178
1427.26290731,1888.81310112
1426.72184629,1890.4702251
1423.72179829,1899.66493248
1422.36104759,1903.83767795
1422.08273827,1904.68697094
1421.2524751,1907.20844022
1420.42415941,1909.71191554
1419.04271214,1913.88717651
1415.45134418,1924.75044181
1414.61294296,1927.28786232
1414.33136743,1928.14539663
1412.9612503,1932.34300982
1411.57870192,1936.5737982
1411.01217062,1938.29707042
1410.7317383,1939.14566477
1408.77426352,1945.04105583
1405.72108522,1954.2555529
1404.07435976,1959.25645485
1403.79885975,1960.09735661
1402.71418841,1963.41077113
1401.85391731,1966.01552019
1401.56226828,1966.87902616
1401.24918317,1967.772588
1400.92447914,1968.66199361
1400.58239143,1969.56381252
1400.2261774,1970.46966072
1399.86939703,1971.34669141
1399.49939955,1972.22783371
1399.12880589,1973.07985221
1398.75707444,1973.9023275
1398.34732708,1974.78525247
1396.74171671,1978.22512466
1395.18075733,1981.56865472
1394.79005922,1982.40188046
1393.61758639,1984.8916027
1392.83708531,1986.54869758
1392.45002866,1987.37385748
1392.06823653,1988.19171116
1390.18337512,1992.23363613
1389.42798868,1993.8536392
1387.17347702,1998.70930821
1386.78748788,1999.54472578
1383.1036523,2007.52210461
1380.51745246,2013.10181806
1378.65653894,2017.11584368
1376.44177354,2021.89240513
1374.9560489,2025.09526569
1372.72425391,2029.92245001
1370.14279479,2035.50435835
1368.65610929,2038.70677303
1367.13931608,2041.96349859
1366.73870065,2042.81161656
1366.33674952,2043.63947248
1365.91590057,2044.47773436
1365.48693234,2045.30190754
1365.02528836,2046.15884058
1364.55638855,2047.00171324
1364.0811042,2047.83081799
1363.58661711,2048.66922833
1363.08257989,2049.50193229
1362.55491317,2050.35128558
1362.03500525,2051.16368763
1361.50989938,2051.96216977
1360.97451466,2052.76445685
1359.40132194,2055.11884612
1358.872203,2055.91467464
1358.36480584,2056.6824365
1357.85904646,2057.45127822
1351.95568741,2066.42629584
1351.45862939,2067.17967702
1350.31615066,2068.90658899
1349.32292172,2070.40332779
1346.35137838,2074.86708156
1342.37455386,2080.84081368
1340.88217666,2083.08955042
1339.38344708,2085.35530801
1332.48441168,2095.78305292
1331.9755303,2096.54983182
1331.47040239,2097.30848029
1330.96379343,2098.06614055
1330.46047807,2098.81535583
1328.45146108,2101.80440801
1326.44720652,2104.78599932
1325.45494306,2106.26210104
1324.9379584,2107.03411272
1324.45063227,2107.76208749
1323.44656618,2109.26223775
1317.46523373,2118.22806005
1316.46079417,2119.73859838
1312.46699199,2125.74354855
1311.96072481,2126.50143722
1309.87976781,2129.61271438
1301.94965812,2141.50143
1301.43999076,2142.2676867
1298.96481311,2145.99884266
1296.5086529,2149.70013895
1296.01339266,2150.44409591
1292.59363024,2155.56618282
1292.08658528,2156.32355137
1286.25972633,2164.99878837
1285.76008174,2165.7398079
1284.77290571,2167.1979935
1283.79089166,2168.64898781
1282.30338179,2170.85840355
1281.30615634,2172.34183202
1280.81650802,2173.06824687
1280.33691556,2173.78009717
1279.3386042,2175.26279507
1272.95275303,2184.72443354
1271.96558097,2186.18262183
1270.47309046,2188.3779843
1269.9693866,2189.11625057
1267.01208784,2193.44016975
1266.01106458,2194.89962737
1265.00003299,2196.37368088
1263.5064825,2198.55761049
1262.86818121,2199.49327332
1261.86059105,2200.96968136
1261.34516881,2201.72137386
1260.8018827,2202.50759909
1260.27308574,2203.26078161
1259.73492804,2204.0073045
1259.18675492,2204.74650432
1258.62952126,2205.47889819
1258.05843789,2206.21179584
1257.47352389,2206.94505734
1256.87465166,2207.6784243
1256.26703073,2208.40455918
1255.66695367,2209.10228238
1255.04806535,2209.80710438
1253.79640273,2211.22810435
1253.14955184,2211.96725114
1252.50491159,2212.70832671
1250.63343015,2214.8685779
1247.63588358,2218.3245686
1247.02002675,2219.03204098
1246.41579075,2219.72616561
1244.05637059,2222.43542004
1240.54605877,2226.45398677
1236.42367615,2231.17158534
1230.53337913,2237.92843956
1228.16435921,2240.65280052
1226.39641284,2242.69200925
1225.22528141,2244.04236839
1222.28624959,2247.42025548
1221.66352282,2248.13347805
1221.02080833,2248.86448248
1220.26626564,2249.70920658
1219.57281867,2250.46601413
1218.89232499,2251.18653037
1218.22789038,2251.87343397
1216.93867579,2253.19941213
1215.59106653,2254.59202567
1214.9648615,2255.24203884
1214.3281787,2255.90652748
1211.79574771,2258.55367215
1211.14647636,2259.23060901
1206.74845462,2263.81577645
1205.46400208,2265.15863995
1204.84145905,2265.81216122
1204.22010855,2266.46681643
1194.34839847,2276.89782135
1192.50275743,2278.85484207
1190.62983957,2280.84695001
1187.49040077,2284.18672896
1186.86533941,2284.85005392
1184.35876487,2287.50954827
1183.72834076,2288.17997767
1181.87591632,2290.15491377
1181.27149359,2290.80120256
1178.79352166,2293.45113739
1178.18207717,2294.10297349
1172.03625089,2300.65256037
1168.39655904,2304.54222069
1161.13350567,2312.32469077
1158.70968854,2314.92833491
1156.93355059,2316.84132497
1155.63889799,2318.2353717
1154.42826745,2319.53838235
1151.43450217,2322.75996117
1147.84358343,2326.61041929
1147.19462318,2327.29985793
1146.52743566,2327.99639376
1145.85212886,2328.68506064
1145.16104887,2329.37052241
1144.47307259,2330.03384627
1143.68593255,2330.77266399
1142.98774219,2331.41219919
1142.26238203,2332.06127703
1141.55642757,2332.67887326
1140.83791397,2333.29548762
1140.12893265,2333.89600461
1138.69688037,2335.10778575
1138.01652725,2335.68733236
1133.29185319,2339.72029632
1130.59958329,2342.01810817
1124.34001375,2347.36047149
1117.70538268,2353.02670267
1110.86400267,2358.886852
1108.87679908,2360.5931624
1100.17005114,2368.0706086
1099.5044767,2368.64020905
1098.15784873,2369.78853707
1097.47024707,2370.37321975
1096.80290786,2370.94075159
1096.11629983,2371.5266008
1093.35526817,2373.88015209
1092.63835056,2374.48498757
1091.8954635,2375.10014622
1091.14501455,2375.70605687
1090.40687398,2376.28480146
1089.68182597,2376.83707594
1088.94959303,2377.37978823
1088.20396627,2377.91918685
1087.43090554,2378.46586058
1086.65139928,2379.00330363
1085.87956236,2379.52054917
1085.10860087,2380.02307134
1084.31086179,2380.53305899
1083.51082462,2381.03943394
1082.7179213,2381.54053386
1081.91861551,2382.04806249
1080.35242672,2383.04813917
1079.59293499,2383.53580934
1074.20340166,2386.99944207
1072.67715289,2387.97984482
1071.16550953,2388.95023912
1068.87704401,2390.41406062
1065.85061565,2392.34994658
1062.0788163,2394.76273726
1055.98900777,2398.65884953
1043.73911456,2406.52181411
1040.70730943,2408.46571223
1039.93900853,2408.956034
1039.15500226,2409.45464141
1029.97773471,2415.28968315
1027.67205856,2416.7594358
1026.12746713,2417.74400815
1023.82713573,2419.20567799
1020.70992409,2421.18021061
1018.27051125,2422.71996585
1017.45229272,2423.23067103
1016.61387226,2423.74234004
1015.76910167,2424.24345549
1014.91757574,2424.73300389
1014.05151515,2425.2148279
1013.17896788,2425.68480297
1012.31588154,2426.13483784
1011.41507887,2426.5888887
1010.40475199,2427.0809925
1009.49173102,2427.5099451
1008.60513846,2427.91169507
1007.71454337,2428.30449245
1006.80566038,2428.69964687
1005.912632,2429.08688028
1005.01211763,2429.4790893
1002.43493406,2430.60882209
998.93711047,2432.15095973
998.078901858,2432.5294763
992.170297812,2435.14009358
989.631295013,2436.26867218
987.950755277,2437.01928976
987.095029325,2437.40338598
982.945704696,2439.26619982
977.98382731,2441.47960534
977.15051479,2441.84878274
972.198398076,2444.04057099
971.373581651,2444.40707848
967.257085707,2446.23489653
961.320549754,2448.86985372
960.480014516,2449.24456781
959.648092019,2449.61686696
952.23334418,2452.9347209
948.113698864,2454.77721091
944.81799127,2456.25122229
933.35615924,2461.37874223
928.380299553,2463.60423847
925.044277551,2465.09647951
922.566192994,2466.20955845
915.923553609,2469.1947366
915.099828916,2469.56369122
910.117285652,2471.79591468
909.286120668,2472.16990195
907.641200131,2472.91343134
906.795241954,2473.29765776
904.289994039,2474.43657927
895.187368026,2478.57487805
893.512993812,2479.33914996
892.692560105,2479.71536587
885.269218668,2483.12144989
884.464403163,2483.48926511
883.634766362,2483.8666303
881.127977855,2485.00215693
877.017701484,2486.86545377
876.220386949,2487.22839115
875.423564688,2487.59240805
870.522163329,2489.83223876
866.458293176,2491.69068589
865.64619702,2492.06385406
863.204176534,2493.19206366
851.872356035,2498.45544618
851.062380004,2498.83319409
845.435961421,2501.46582722
842.238091964,2502.96226446
839.824240037,2504.08810745
835.78246694,2505.97329451
834.956952086,2506.35959354
832.561962223,2507.48398901
831.753523268,2507.8650154
830.953813661,2508.2438037
820.449038513,2513.24888
818.015008953,2514.41485887
812.349512039,2517.13036672
811.527113639,2517.52325676
809.922326744,2518.29014794
800.133775055,2522.98797617
798.515492972,2523.76765166
796.069557107,2524.94970306
790.376759649,2527.71046277
784.72188031,2530.44801237
783.899755674,2530.84147494
783.058418237,2531.2357166
782.17273426,2531.63946565
781.290446162,2532.02916946
780.410995412,2532.40316983
779.518116879,2532.76795643
778.604016423,2533.12736486
777.685246956,2533.47466403
776.74535303,2533.81588623
775.801053727,2534.14472051
774.860277656,2534.4564186
773.922815049,2534.74953618
772.97206055,2535.02932393
771.999751112,2535.29806544
771.031581513,2535.54802701
770.041986734,2535.78517861
769.06589062,2536.00213378
768.077758903,2536.20511987
767.08650226,2536.39225054
766.101093408,2536.56196375
765.095442951,2536.7175461
764.122336606,2536.85103051
763.068128117,2536.97826079
762.170451793,2537.07221342
761.200875176,2537.15806553
760.238863277,2537.22759576
759.249316433,2537.28248062
758.303173969,2537.31839011
757.347688897,2537.33731564
756.374320866,2537.33933446
755.392207725,2537.32491834
754.401653429,2537.29302003
753.42067885,2537.24359412
752.440762698,2537.17637507
751.479941633,2537.09196992
750.520945946,2536.98887472
749.555297645,2536.86651154
748.600796808,2536.72784106
747.640169714,2536.57085387
746.708664402,2536.40122806
745.754502676,2536.20880977
744.821466254,2536.00204194
743.892500129,2535.77769436
742.984951309,2535.54073034
742.090269143,2535.29009314
741.183188057,2535.01865447
740.298185259,2534.73573183
739.41895236,2534.4353576
738.529318367,2534.1112798
737.662723715,2533.77618447
736.794547897,2533.42112452
735.957677076,2533.06008584
735.127704304,2532.68346015
734.289128514,2532.28337789
733.466392003,2531.87104941
732.644008051,2531.43866091
731.822624492,2530.98575268
731.026066528,2530.52487792
730.247017461,2530.05181951
729.463024024,2529.55319193
728.696600178,2529.04377596
727.933238301,2528.51410265
727.18087902,2527.96891398
726.44734049,2527.413188
725.705247389,2526.82516343
724.975603017,2526.2217613
724.244872397,2525.59221057
723.526927254,2524.94811732
722.828695014,2524.29559786
722.143858527,2523.62903288
721.471961942,2522.94942647
720.831527377,2522.27628551
720.198451729,2521.58417856
719.560772522,2520.86053045
718.935089283,2520.12648561
718.314611042,2519.37651484
717.726135012,2518.64610895
717.155228464,2517.92432237
716.603857416,2517.22094152
713.827310751,2513.67450018
713.275071441,2512.97180081
711.642199311,2510.90123949
711.082500696,2510.19315239
707.770353481,2505.99847023
707.175716363,2505.23905727
706.559877981,2504.44008872
705.93631974,2503.6136229
705.317685422,2502.7724552
704.715708192,2501.93014049
704.145954017,2501.10842683
703.593468859,2500.28564164
703.059529378,2499.46122507
702.558842214,2498.65761608
702.075085236,2497.85401419
701.591205667,2497.0298962
701.113269111,2496.20231747
700.661250626,2495.41087512
700.240899763,2494.67267953
699.801577916,2493.90455691
699.351608122,2493.12213947
698.453354117,2491.56654617
694.400082881,2484.56770067
693.951016868,2483.79498185
693.016974601,2482.18853679
692.534814729,2481.35317866
692.04961488,2480.49916744
691.569416005,2479.63220473
691.08343065,2478.7280783
690.617730529,2477.83324254
690.168935384,2476.93970122
689.72885617,2476.03199096
689.308787197,2475.13435107
688.890505053,2474.20667724
688.499811583,2473.3055043
688.114567461,2472.38277999
687.750830023,2471.47992648
687.392121476,2470.5560523
687.048778479,2469.6357971
686.72116927,2468.71921562
686.400446078,2467.78147795
686.098183419,2466.85622842
685.804283831,2465.90974105
685.523059172,2464.95018602
685.259377151,2463.99483943
685.008108216,2463.03615323
684.773497509,2462.10972584
684.550693487,2461.2168269
684.325549087,2460.31539184
684.09857581,2459.41441553
683.199949666,2455.87205796
682.756143429,2454.12230496
681.422891602,2448.83699961
680.759455039,2446.19354445
680.315712196,2444.4255232
679.659643938,2441.82583739
677.26800414,2432.35402099
674.273005465,2420.42437262
673.175037876,2416.04707732
672.954188037,2415.17193434
671.633833062,2409.97464368
670.98031625,2407.41995948
670.528160275,2405.65407109
669.870011202,2403.08230436
669.64739409,2402.21674312
667.890787652,2395.38650031
667.45430336,2393.6896746
667.004440496,2391.94146897
665.687810557,2386.79802044
663.285545247,2377.29238102
663.059826697,2376.37285604
662.84391995,2375.45097789
662.629347347,2374.48341708
662.434137964,2373.54789413
662.254085288,2372.61834796
662.080688012,2371.65155561
661.921576747,2370.69127805
661.774956112,2369.72006414
661.64479369,2368.76436592
661.524611927,2367.7984437
661.412409163,2366.8404709
661.30536947,2365.89971718
661.201145383,2364.98536086
661.092838137,2364.05366008
660.982606212,2363.12218504
660.542994126,2359.44959597
660.326501167,2357.63964082
660.218480921,2356.7257252
660.109676771,2355.79408231
660.003858186,2354.88881764
658.744597324,2344.27387662
658.205612265,2339.80219319
658.096190173,2338.90627093
656.813291967,2328.41004214
656.596147059,2326.63581929
656.059688802,2322.25296748
