300,300
300,300
300,301
300,301
300,302
300,304
300,303
300,306
300,305
300,307
300,306
299,308
299,307
299,309
299,309
299,314
299,310
299,315
299,312
299,317
299,313
299,318
299,315
299,320
299,316
299,321
299,318
299,323
299,321
299,324
299,323
299,326
299,324
299,328
299,326
299,329
299,327
299,333
299,329
299,336
299,331
299,337
299,332
299,338
299,332
299,338
299,332
299,338
299,332
299,338
299,332
299,338
299,333
298,339
299,333
298,339
299,333
298,339
298,333
298,339
297,333
297,338
296,333
295,338
296,332
294,338
295,332
294,338
294,332
293,337
294,332
292,337
293,331
292,337
293,331
291,336
292,331
291,336
292,331
290,336
291,330
290,336
291,330
289,335
291,330
289,335
290,330
288,335
290,330
288,335
289,329
287,334
289,329
287,334
289,329
287,334
288,329
286,334
288,328
286,333
288,328
285,333
287,328
285,333
287,328
285,333
287,328
285,333
287,328
284,332
287,327
284,332
287,327
284,332
287,327
284,332
286,327
284,332
286,327
284,332
286,327
283,331
286,326
283,331
285,326
283,331
285,326
282,331
285,326
282,331
285,326
282,330
285,326
282,330
285,325
282,330
285,325
282,330
284,325
282,330
284,325
281,330
284,325
281,330
284,325
281,330
284,325
282,330
284,325
282,330
284,325
281,330
284,325
281,330
284,326
281,330
284,326
281,330
284,326
281,330
284,326
281,330
284,326
281,330
284,325
281,330
284,325
280,332
284,326
280,333
283,327
280,334
283,328
279,336
282,329
278,337
282,330
277,338
281,331
276,339
280,332
276,340
279,335
275,341
278,336
274,343
277,337
273,344
276,339
272,345
275,340
271,346
274,341
271,348
274,343
270,349
273,344
268,352
272,345
267,353
271,347
265,356
270,348
265,357
268,351
264,358
267,352
263,360
267,353
262,361
266,355
261,362
265,356
260,364
264,357
259,365
263,359
258,366
262,360
257,368
260,363
256,369
259,364
255,370
259,365
255,371
259,365
255,371
258,365
254,371
258,365
254,371
258,365
254,371
257,365
253,371
257,365
253,371
257,365
253,371
257,365
253,371
257,365
253,371
257,365
253,371
