285,-375
908.40836006,-120.082391748,-2.94345974866
908.958418939,-120.118403046,-3.74569929829
909.525106842,-120.163286127,-4.52851384793
910.073911671,-120.215005005,-5.38360339754
910.63041115,-120.2761587,-6.27106794714
911.160231616,-120.342921328,-7.18198249672
911.697600255,-120.418254177,-7.98019704636
912.242522046,-120.501451683,-8.68076159604
912.760719344,-120.588133781,-9.49630114567
913.311604366,-120.68791923,-10.2670406953
914.258493928,-120.872245716,-11.015730245
914.7813533,-120.980804704,-11.7294197946
915.311506638,-121.096465979,-12.3071343444
915.831830266,-121.216592143,-12.9999988941
916.367615848,-121.346189189,-13.5976634438
916.91035752,-121.483531534,-14.2007529935
917.451475536,-121.627137716,-14.8629925432
917.982616829,-121.774618263,-15.5182320929
918.511972059,-121.928386346,-16.1976216426
919.056064801,-122.093045873,-16.8374611923
919.59835364,-122.263552436,-17.454200742
920.155234791,-122.444976314,-18.0448652918
920.702141266,-122.629121855,-18.6085798415
921.263419413,-122.824471337,-19.1901443912
921.822502014,-123.026018415,-19.8240339409
922.387315131,-123.236950709,-20.4783984907
922.94963596,-123.454439964,-21.1450130403
923.493437983,-123.671949963,-21.80042759
924.034760758,-123.895558758,-22.4444671398
924.573351918,-124.125669171,-23.1343566894
925.093365984,-124.35531029,-23.8265212391
925.618420467,-124.594755612,-24.5148357888
926.132628368,-124.83711878,-25.2360503385
926.643819306,-125.085782205,-25.9401148882
927.167900475,-125.347259103,-26.5157294379
927.704421886,-125.622306487,-27.1419189876
928.238113637,-125.90280498,-27.7255835373
928.739698306,-126.170316647,-28.0724730872
929.241282975,-126.437828315,-28.0724730872
929.727668108,-126.697233568,-28.0724730872
930.21405324,-126.956638822,-28.0724730872
930.692838607,-127.211990868,-28.0724730872
931.232422114,-127.499768572,-28.0724730872
931.688408176,-127.742960996,-28.0724730872
932.144394238,-127.986153421,-28.0724730872
932.60798007,-128.233399054,-28.0724730872
933.071565898,-128.480644686,-28.0724730872
933.527551962,-128.723837111,-28.0724730872
933.975938255,-128.962976329,-28.0724730872
934.424324551,-129.202115547,-28.0724730872
934.872710846,-129.441254766,-28.0724730872
935.321097141,-129.680393984,-28.0724730872
935.769483435,-129.919533202,-28.0724730872
936.217869729,-130.158672419,-28.0724730872
936.658656256,-130.39375843,-28.0724730872
937.091843016,-130.624791234,-28.0724730872
937.532629543,-130.859877245,-28.0724730872
937.988615606,-131.103069671,-28.0724730872
938.437001902,-131.342208889,-28.0724730872
938.870188659,-131.573241692,-28.0724730872
939.318574955,-131.812380911,-28.0724730872
939.76696125,-132.051520129,-28.0724730872
940.207747777,-132.28660614,-28.0724730872
940.633334768,-132.513585737,-28.0724730872
941.074121296,-132.748671748,-28.0724730872
941.499708287,-132.975651344,-28.0724730872
941.948094582,-133.214790563,-28.0724730872
942.358482037,-133.433663745,-28.0724730872
942.761269727,-133.648483721,-28.0724730872
943.164057414,-133.863303696,-28.0724730872
943.574444872,-134.082176879,-28.0724730872
943.984832327,-134.301050061,-28.0724730872
944.402819552,-134.523976451,-28.0724730872
944.80560724,-134.738796427,-28.0724730872
945.20079516,-134.949563195,-28.0724730872
945.611182617,-135.168436378,-28.0724730872
946.021570073,-135.38730956,-28.0724730872
946.439557296,-135.61023595,-28.0724730872
946.865144287,-135.837215546,-28.0724730872
947.275531745,-136.05608873,-28.0724730872
947.701118736,-136.283068326,-28.0724730872
948.179503235,-136.539170584,-28.1622876371
948.663608305,-136.802806438,-28.572002187
949.14443564,-137.072373977,-29.2764167366
949.621671754,-137.348249444,-30.0308812863
950.102498478,-137.635019571,-30.8122958359
950.571760318,-137.924251153,-31.6477853855
951.029559596,-138.215558407,-32.4694499352
951.483278058,-138.513181745,-33.2634644848
951.939899223,-138.821983776,-34.0695540344
952.38515188,-139.132129169,-34.8595435841
952.853921608,-139.468687063,-35.6768331337
953.311158267,-139.80645075,-36.4535226834
953.756530403,-140.145677964,-37.295487233
954.196966803,-140.491289336,-38.1213517826
954.64611422,-140.853619116,-38.8933163322
955.083574879,-141.216631298,-39.6864558819
955.509267328,-141.580248379,-40.5032204315
955.922871893,-141.944655909,-41.3817599811
956.343618653,-142.326914767,-42.2559245307
956.758883147,-142.71512228,-43.0712890803
957.149606892,-143.091652557,-43.9402036299
957.535036769,-143.473600072,-44.7399931796
957.933993116,-143.878548838,-45.4270827293
958.346310585,-144.306554544,-46.069547279
958.747585944,-144.733180055,-46.7538368287
959.138426922,-145.15774996,-47.3686513784
959.520534183,-145.578634399,-47.7647159282
959.901612889,-146.000450345,-47.9045804781
960.271143755,-146.40948399,-47.9045804781
960.634900701,-146.812126484,-47.9045804781
961.004431568,-147.221160129,-47.9045804781
961.362414595,-147.617411473,-47.9045804781
961.720397621,-148.013662816,-47.9045804781
962.066832808,-148.397131858,-47.9045804781
962.413267994,-148.780600899,-47.9045804781
962.771251021,-149.176852243,-47.9045804781
963.123460127,-149.566712435,-47.9045804781
963.469895315,-149.950181478,-47.9045804781
963.816330501,-150.333650519,-47.9045804781
964.156991769,-150.710728411,-47.9045804781
964.486105196,-151.075024001,-47.9045804781
964.820992543,-151.44571074,-47.9045804781
965.16742773,-151.829179783,-47.9045804781
965.519636837,-152.219039975,-47.9045804781
965.854524184,-152.589726716,-47.9045804781
966.166315851,-152.934848853,-47.9045804781
966.49542928,-153.299144444,-47.9045804781
966.841864467,-153.682613485,-47.9045804781
967.194073573,-154.072473678,-47.9045804781
967.51741308,-154.430378116,-47.9045804781
967.852300428,-154.801064857,-47.9045804781
968.169866016,-155.152578146,-47.9045804781
968.487431605,-155.504091435,-47.9045804781
968.816545032,-155.868387025,-47.9045804781
969.14565846,-156.232682614,-47.9045804781
969.463224047,-156.584195902,-47.9045804781
969.792337474,-156.948491492,-47.9045804781
970.109903063,-157.300004781,-47.9045804781
970.421694731,-157.645126919,-47.9045804781
970.756582079,-158.015813659,-47.9045804781
971.079921586,-158.373718098,-47.9045804781
971.391713255,-158.718840236,-47.9045804781
971.720826682,-159.083135826,-47.9045804781
972.038392269,-159.434649113,-47.9045804781
972.367505697,-159.798944703,-47.9045804781
972.690845205,-160.156849143,-47.9045804781
973.002636873,-160.50197128,-47.9045804781
973.320202461,-160.853484569,-47.9045804781
973.648810166,-161.218236406,-47.9840700281
974.005887632,-161.615303976,-48.0353845781
974.342939336,-161.995611726,-48.4506991279
974.692577738,-162.399245177,-49.0999886776
975.042653351,-162.813837939,-49.8227782273
975.376213438,-163.219768837,-50.5894927769
975.687607009,-163.610399401,-51.4396823265
976.014840517,-164.032400829,-52.2088468762
976.336872901,-164.458384536,-52.9116864258
976.658683709,-164.895280288,-53.6252009755
976.97459522,-165.336460537,-54.3950655252
977.28500867,-165.781526356,-55.1059550748
977.59019839,-166.230190292,-55.7757196245
977.890619718,-166.682060981,-56.3824841743
978.194929349,-167.151983412,-57.0739487239
978.49447813,-167.624954839,-57.6525382737
978.799004466,-168.11513846,-58.1494028234
979.089750368,-168.593571594,-58.7127673732
979.384539524,-169.089672013,-59.2806819229
979.665521181,-169.573904138,-59.8750214727
979.937628116,-170.053298963,-60.4205360224
980.209067969,-170.54294358,-60.9977255721
980.481339531,-171.041960481,-61.382415122
980.765987075,-171.56365997,-61.382415122
981.04650929,-172.077798596,-61.382415122
981.32290618,-172.58437636,-61.382415122
981.603428396,-173.098514986,-61.382415122
981.888075939,-173.620214474,-61.382415122
982.160347502,-174.119231376,-61.382415122
982.411992431,-174.580443967,-61.382415122
982.667762687,-175.04921742,-61.382415122
982.935908923,-175.540673459,-61.382415122
983.195804505,-176.017007774,-61.382415122
983.443324109,-176.470659504,-61.382415122
983.690843712,-176.924311234,-61.382415122
983.925987334,-177.355280376,-61.382415122
984.177632262,-177.816492965,-61.382415122
984.433402519,-178.28526642,-61.382415122
984.676796795,-178.731357288,-61.382415122
984.907815091,-179.154765567,-61.382415122
985.151209367,-179.600856435,-61.382415122
985.390478316,-180.039386438,-61.382415122
985.633872591,-180.485477304,-61.382415122
985.962924268,-181.09087694,-61.4746796719
986.195121182,-181.523440829,-61.7734442218
986.430299071,-181.973917461,-62.4325337715
986.676731206,-182.457354422,-62.9897733212
986.914722723,-182.935399412,-63.533887871
987.151046133,-183.423857538,-64.1816024207
987.385462416,-183.922766937,-64.8331669704
987.610527252,-184.416513749,-65.4950565201
987.833019281,-184.920853793,-66.1950960698
988.046114509,-185.419883369,-66.8765856195
988.250381191,-185.913281885,-67.5104751692
988.456395619,-186.424574013,-68.0540647189
988.661353572,-186.945557391,-68.5250292687
988.864246849,-187.476579039,-69.0890938185
989.065158455,-188.017551126,-69.6255083682
989.26456563,-188.568248884,-70.094722918
989.464901838,-189.136906681,-70.5928124678
989.65972074,-189.707478225,-71.1477770175
989.85366748,-190.296510887,-71.7751915672
990.134881542,-191.183196845,-72.4034811169
990.331079695,-191.825728994,-73.0198706667
990.508628445,-192.428894042,-73.5975852164
990.686823056,-193.058766246,-74.2034747661
990.845054492,-193.64054722,-74.7848643159
990.997584696,-194.223848879,-75.3456038656
991.138626648,-194.783423217,-75.8531434154
991.280815513,-195.369331584,-76.3591079651
991.415595376,-195.948148454,-76.8920225149
991.544964584,-196.528198612,-77.4270370646
991.672869856,-197.126200794,-77.9270516144
991.795769361,-197.725251777,-78.4062411642
991.920859253,-198.359004805,-78.834505714
992.03918316,-198.9852925,-79.3012702638
992.150232286,-199.604162217,-79.8271848135
992.261307705,-200.258000777,-80.3585243633
992.366184972,-200.912862111,-80.9012389131
992.464055368,-201.568807228,-81.5137784628
992.554385973,-202.225833095,-82.1718180125
992.628071546,-202.8068681,-82.7724575622
992.698816933,-203.38826842,-83.0622971121
992.771643067,-203.986768749,-83.0622971121
992.843428827,-204.576719072,-83.0622971121
992.914235609,-205.149434246,-82.9520866621
992.985042391,-205.722149421,-82.9520866621
993.054792355,-206.286316608,-82.9520866621
993.122428684,-206.833387819,-82.9520866621
993.189008196,-207.371911043,-82.9520866621
993.256644525,-207.918982254,-82.9520866621
993.321110401,-208.440409502,-82.9520866621
993.384519459,-208.953288764,-82.9520866621
993.448985335,-209.47471601,-82.9520866621
993.512394394,-209.987595272,-82.9520866621
993.574746635,-210.491926546,-82.9520866621
993.636042058,-210.98770983,-82.9520866621
993.696280663,-211.474945128,-82.9520866621
993.758632904,-211.979276401,-82.9520866621
993.819928327,-212.475059687,-82.9520866621
993.88122375,-212.970842973,-82.9520866621
993.941462356,-213.45807827,-82.9520866621
994.002757779,-213.953861556,-82.9520866621
994.062996385,-214.441096853,-82.9520866621
994.125348625,-214.945428127,-82.9520866621
994.186644049,-215.441211413,-82.9520866621
994.250053107,-215.954090671,-82.9520866621
994.308178077,-216.424229996,-82.9520866621
994.367359865,-216.902917305,-82.9520866621
994.430768924,-217.415796566,-82.9520866621
994.491007529,-217.903031863,-82.9520866621
994.548075682,-218.364623198,-82.9520866621
994.60725747,-218.843310508,-82.9520866621
994.66538244,-219.313449831,-82.9520866621
994.72350741,-219.783589154,-82.9520866621
994.78163238,-220.253728475,-82.9520866621
994.83975735,-220.723867797,-82.9520866621
994.896825503,-221.185459133,-82.9520866621
994.953893656,-221.647050467,-82.9520866621
995.010961808,-222.108641802,-82.9520866621
995.068029961,-222.570233136,-82.9520866621
995.126154931,-223.04037246,-82.9520866621
995.184279901,-223.510511781,-82.9520866621
995.242404872,-223.980651104,-82.9520866621
995.302643477,-224.4678864,-82.9520866621
995.362882083,-224.955121699,-82.9520866621
995.418893418,-225.408165046,-82.9520866621
995.479132023,-225.895400344,-82.9520866621
995.538313811,-226.374087653,-82.9520866621
995.597495599,-226.852774964,-82.9520866621
995.654563752,-227.314366298,-82.9520866621
995.712688722,-227.784505621,-82.9520866621
995.77187051,-228.26319293,-82.9520866621
995.832109115,-228.750428228,-82.9520866621
995.895518174,-229.263307489,-82.9520866621
995.952586326,-229.724898824,-82.9520866621
996.009654479,-230.186490158,-82.9520866621
996.068836267,-230.665177469,-82.9520866621
996.126961237,-231.13531679,-82.9520866621
996.185086207,-231.605456113,-82.9520866621
996.244267995,-232.084143423,-82.9520866621
996.303449783,-232.562830734,-82.9520866621
996.360517936,-233.024422067,-82.9520866621
996.419699724,-233.503109378,-82.9520866621
996.476767876,-233.964700713,-82.9520866621
996.535949664,-234.443388023,-82.9520866621
996.59618827,-234.93062332,-82.9520866621
996.65431324,-235.400762643,-82.9520866621
996.713495028,-235.879449953,-82.9520866621
996.774790451,-236.375233239,-82.9520866621
996.833972239,-236.853920548,-82.9520866621
996.893154027,-237.332607858,-82.9520866621
996.949165362,-237.785651206,-82.9520866621
997.006233514,-238.247242539,-82.9520866621
997.063301667,-238.708833874,-82.9520866621
997.131994813,-239.264453073,-82.9520866621
997.190119784,-239.734592396,-82.9520866621
997.247187936,-240.196183731,-82.9520866621
997.303199271,-240.649227078,-82.9520866621
997.361324242,-241.1193664,-82.9520866621
997.42050603,-241.598053711,-82.9520866621
997.481801453,-242.093836996,-82.9520866621
997.538869605,-242.55542833,-82.9520866621
997.595937758,-243.017019665,-82.9520866621
997.651949093,-243.470063012,-82.9520866621
997.710074063,-243.940202335,-82.9520866621
997.767142216,-244.40179367,-82.9520866621
997.825267186,-244.871932991,-82.9520866621
997.885505791,-245.359168289,-82.9520866621
997.942573944,-245.820759624,-82.9520866621
997.999642097,-246.282350959,-82.9520866621
998.058823884,-246.761038268,-82.9520866621
998.118005672,-247.239725578,-82.9520866621
998.175073825,-247.701316913,-82.9520866621
998.233198795,-248.171456236,-82.9520866621
998.292380583,-248.650143545,-82.9520866621
998.350505553,-249.120282868,-82.9520866621
998.409687341,-249.598970179,-82.9520866621
998.466755494,-250.060561513,-82.9520866621
998.524880464,-250.530700836,-82.9520866621
998.583005434,-251.000840157,-82.9520866621
998.640073587,-251.462431492,-82.9520866621
998.698198557,-251.932570813,-82.9520866621
998.757380345,-252.411258125,-82.9520866621
998.814448498,-252.87284946,-82.9520866621
998.872573468,-253.342988783,-82.9520866621
998.929641621,-253.804580116,-82.9520866621
998.987766591,-254.274719439,-82.9520866621
999.042721108,-254.719214798,-82.9520866621
999.099789261,-255.180806133,-82.9520866621
999.157914231,-255.650945456,-82.9520866621
999.214982384,-256.112536789,-82.9520866621
999.272050536,-256.574128124,-82.9520866621
999.330175506,-257.044267447,-82.9520866621
999.389357294,-257.522954757,-82.9520866621
999.447482265,-257.99309408,-82.9520866621
999.509834506,-258.497425353,-82.9520866621
999.570073111,-258.984660649,-82.9520866621
999.629254899,-259.46334796,-82.9520866621
999.688436687,-259.94203527,-82.9520866621
999.747618474,-260.420722579,-82.9520866621
999.806800263,-260.899409891,-82.9520866621
999.862811597,-261.352453236,-82.9520866621
999.92410702,-261.848236521,-82.9520866621
999.983288808,-262.326923833,-82.9520866621
1000.04141378,-262.797063156,-82.9520866621
1000.09953875,-263.267202477,-82.9520866621
1000.15766372,-263.7373418,-82.9520866621
1000.21684551,-264.21602911,-82.9520866621
1000.27602729,-264.694716419,-82.9520866621
1000.3362659,-265.181951717,-82.9520866621
1000.39439087,-265.65209104,-82.9520866621
1000.45145902,-266.113682375,-82.9520866621
1000.50747036,-266.566725722,-82.9520866621
1000.56665215,-267.045413031,-82.9520866621
1000.62689075,-267.532648329,-82.9520866621
1000.6839589,-267.994239664,-82.9520866621
1000.74102706,-268.455830999,-82.9520866621
1000.80020884,-268.93451831,-82.9520866621
1000.857277,-269.396109643,-82.9520866621
1000.91540197,-269.866248964,-82.9520866621
1000.97669739,-270.36203225,-82.9520866621
1001.03482236,-270.832171575,-82.9520866621
1001.09400415,-271.310858883,-82.9520866621
1001.15318594,-271.789546194,-82.9520866621
1001.21448136,-272.285329478,-82.9520866621
1001.27154951,-272.746920813,-82.9520866621
1001.32967448,-273.217060136,-82.9520866621
1001.38991309,-273.704295435,-82.9520866621
1001.44803806,-274.174434756,-82.9520866621
1001.50827666,-274.661670052,-82.9520866621
1001.56851527,-275.148905352,-82.9520866621
1001.62769706,-275.627592661,-82.9520866621
1001.68793566,-276.114827959,-82.9520866621
1001.74606063,-276.584967282,-82.9520866621
1001.80207197,-277.038010629,-82.9520866621
1001.85702649,-277.482505987,-82.9520866621
1001.91303782,-277.935549336,-82.9520866621
1001.97010597,-278.397140669,-82.9520866621
1002.02717413,-278.858732004,-82.9520866621
1002.08107183,-279.294679375,-82.9520866621
1002.13708316,-279.747722723,-82.9520866621
1002.19415131,-280.209314057,-82.9520866621
1002.25016265,-280.662357404,-82.9520866621
1002.30511717,-281.106852764,-82.9520866621
1002.35901487,-281.542800136,-82.9520866621
1002.4150262,-281.995843482,-82.9520866621
1002.47209435,-282.457434817,-82.9520866621
1002.53233296,-282.944670116,-82.9520866621
1002.58728748,-283.389165475,-82.9520866621
1002.64329881,-283.84220882,-82.9520866621
1002.69931015,-284.295252168,-82.9520866621
1002.75320785,-284.731199541,-82.9520866621
1002.80816236,-285.1756949,-82.9520866621
1002.8641737,-285.628738247,-82.9520866621
1002.92124185,-286.090329582,-82.9520866621
1002.97725319,-286.543372928,-82.9520866621
1003.03432134,-287.004964262,-82.9520866621
1003.08821904,-287.440911634,-82.9520866621
1003.14211674,-287.876859006,-82.9520866621
1003.20024171,-288.346998328,-82.9520866621
1003.25730986,-288.808589663,-82.9520866621
1003.31543483,-289.278728984,-82.9520866621
1003.37250298,-289.740320319,-82.9520866621
1003.43062795,-290.210459642,-82.9520866621
1003.48854581,-290.680624525,-82.9773262121
1003.55440244,-291.219236627,-83.0289907621
1003.61945674,-291.783964536,-83.4287303119
1003.67975654,-292.36654086,-84.0906198616
1003.73209141,-292.949886643,-84.8734344112
1003.77982774,-293.56818759,-85.5851989609
1003.81704728,-294.144061688,-86.3020385106
1003.84719298,-294.720349383,-87.0055780603
1003.87173239,-295.314144296,-87.63351761
1003.8891204,-295.908191631,-88.3234071597
1003.89792687,-296.467971846,-89.0986967093
1003.89845538,-297.027821078,-89.9459112589
1003.89121274,-297.570396086,-90.7647758086
1003.87554949,-298.12140992,-91.6282653582
1003.8503526,-298.706556362,-92.4656799078
1003.81766755,-299.282705612,-93.2469194574
1003.77713394,-299.849721219,-94.088884007
1003.72909818,-300.407506131,-94.9220985567
1003.67232406,-300.973126474,-95.7318631063
1003.60896451,-301.529379124,-96.4982276559
1003.53819269,-302.08473738,-97.2623172056
1003.46318146,-302.622151008,-97.9459067553
1003.38655242,-303.150634655,-98.2502713051
1003.28644029,-303.841072969,-98.2502713051
1003.2085753,-304.378080545,-98.2502713051
1003.13071031,-304.915088121,-98.2502713051
1003.05284532,-305.452095698,-98.2502713051
1002.97621629,-305.980579345,-98.2502713051
1002.90205915,-306.492015133,-98.2502713051
1002.82913797,-306.994926989,-98.2502713051
1002.75374489,-307.514886706,-98.2502713051
1002.67958776,-308.026322493,-98.2502713051
1002.60913848,-308.512186492,-98.2502713051
1002.5386892,-308.99805049,-98.2502713051
1002.46823993,-309.483914488,-98.2502713051
1002.39779065,-309.969778485,-98.2502713051
1002.32857733,-310.447118553,-98.2502713051
1002.26059996,-310.91593469,-98.2502713051
1002.19138663,-311.393274759,-98.2502713051
1002.11846545,-311.896186618,-98.2502713051
1002.04925213,-312.373526685,-98.2502713051
1001.9775669,-312.867914613,-98.2502713051
1001.83246036,-313.8303136,-98.574235855
1001.75296184,-314.323505427,-99.1568504047
1001.66787055,-314.815763152,-99.8071899544
1001.57489395,-315.315356174,-100.542404504
1001.47552663,-315.813717458,-101.276219054
1001.37166218,-316.302358811,-102.000058603
1001.2598934,-316.79808613,-102.705698153
1001.14038345,-317.300861643,-103.371087703
1001.01236542,-317.819300028,-103.870577253
1000.8816035,-318.328164983,-104.411366802
1000.74147026,-318.852381323,-104.966331352
1000.60280501,-319.350214419,-105.564520902
1000.46342263,-319.829933867,-106.201210452
1000.31202927,-320.333046452,-106.747250001
1000.15145864,-320.851367941,-107.212439551
999.994362984,-321.343695882,-107.697229101
999.830558483,-321.842905567,-108.166093651
999.656763272,-322.356943812,-108.6802832
999.481377069,-322.861331217,-109.17364775
999.301577432,-323.364162268,-109.6757623
999.109054465,-323.889867841,-110.11365185
998.918025132,-324.397753545,-110.612616399
998.711892299,-324.927526069,-111.260855949
998.507025444,-325.43927909,-111.817395499
998.30075037,-325.941166217,-112.342610049
998.096549464,-326.425257339,-112.871149598
997.887667851,-326.907347265,-113.426289148
997.663890739,-327.41111843,-113.950978698
997.436017086,-327.913049882,-114.417743248
997.210100992,-328.396918556,-115.027657797
996.964689869,-328.909678785,-115.576147347
996.707332916,-329.435795349,-116.066186897
996.441086302,-329.96712135,-116.615376447
996.173454309,-330.488086184,-117.190640996
995.89228378,-331.021424185,-117.797755546
995.605617126,-331.551828293,-118.389820096
995.30954695,-332.086906624,-118.956684646
995.003885543,-332.626486013,-119.530724195
994.70122224,-333.147927492,-120.132413745
994.383795024,-333.680670186,-120.788003295
994.060199251,-334.209688705,-121.453742845
993.730116141,-334.7346839,-122.159032394
993.371114851,-335.292322389,-122.772971944
993.043600768,-335.788234785,-123.441861494
992.710752656,-336.280582948,-124.060351043
992.031280386,-337.266303492,-124.579090593
991.674067802,-337.773229508,-125.170980143
991.331733431,-338.248454105,-125.767594693
990.994302717,-338.705936549,-126.411809242
990.631640235,-339.187581869,-126.978498792
990.26451659,-339.66583548,-127.511063342
989.887882169,-340.147616426,-128.016677892
989.512133316,-340.619123677,-128.551692441
989.148073477,-341.066869928,-129.114356991
988.785066519,-341.504334923,-129.685771541
988.400925595,-341.957799729,-130.268736091
988.018915045,-342.401758264,-130.71082564
987.621480899,-342.855137122,-131.23796519
987.219211586,-343.30423142,-131.85190474
986.806640016,-343.755619353,-132.42751929
986.389465753,-344.202756918,-133.014508839
985.961903794,-344.651940163,-133.587323389
985.553386909,-345.071636715,-134.226637939
985.128231343,-345.499128273,-134.843027488
984.698439507,-345.921958341,-135.467817038
984.263964185,-346.33997447,-136.106081588
983.812897944,-346.765549449,-136.665596138
983.357594486,-347.186588138,-137.239110687
982.916677446,-347.585068683,-137.894175237
982.47748202,-347.972545931,-138.579864787
982.029118246,-348.362628622,-138.976279337
981.567758421,-348.764018059,-138.976279337
981.112896622,-349.159754124,-138.976279337
980.651536798,-349.561143559,-138.976279337
980.222667102,-349.934266134,-138.976279337
979.787299379,-350.313042082,-138.976279337
979.384421785,-350.663551167,-138.976279337
978.968548141,-351.025366997,-138.976279337
978.552674495,-351.387182828,-138.976279337
978.136800851,-351.748998657,-138.976279337
977.740421283,-352.09385437,-138.976279337
977.350539742,-352.433056711,-138.976279337
976.954160174,-352.777912424,-138.976279337
976.570776657,-353.111461392,-138.976279337
976.213385244,-353.422396871,-138.976279337
975.836499753,-353.750292467,-138.976279337
975.485606364,-354.055574575,-138.976279337
975.115218899,-354.377816798,-138.976279337
974.744831434,-354.700059022,-138.976279337
974.406934098,-354.994034384,-138.976279337
974.043044658,-355.310623236,-138.976279337
973.679155219,-355.627212087,-138.976279337
973.302269728,-355.955107683,-138.976279337
972.951376342,-356.260389788,-138.976279337
972.606980979,-356.560018523,-138.976279337
972.243091539,-356.876607375,-138.976279337
971.905194203,-357.170582736,-138.976279337
971.541304764,-357.487171587,-138.976279337
971.170917299,-357.809413811,-138.976279337
970.794031807,-358.137309408,-138.976279337
970.436640394,-358.448244887,-138.976279337
970.079248982,-358.759180365,-138.976279337
969.715359541,-359.075769217,-138.976279337
969.351470103,-359.392358068,-138.976279337
968.968086587,-359.725907036,-138.976279337
968.591201096,-360.053802632,-138.976279337
968.246805734,-360.353431366,-138.976279337
967.895912345,-360.658713474,-138.976279337
967.532022906,-360.975302325,-138.976279337
967.161635441,-361.297544548,-138.976279337
966.823738105,-361.59151991,-138.976279337
966.466346691,-361.90245539,-138.976279337
966.108955278,-362.213390868,-138.976279337
965.751563864,-362.524326347,-138.976279337
965.394172451,-362.835261826,-138.976279337
965.01728696,-363.163157422,-138.976279337
964.672891598,-363.462786156,-138.976279337
964.341492287,-363.751108146,-138.976279337
963.997096924,-364.05073688,-138.976279337
963.659199587,-364.344712243,-138.976279337
963.301808174,-364.655647721,-138.976279337
962.957412812,-364.955276456,-138.976279337
962.61301745,-365.25490519,-138.976279337
962.275120113,-365.548880553,-138.976279337
961.930724752,-365.848509286,-138.976279337
961.579831364,-366.153791393,-138.976279337
961.228937976,-366.459073499,-138.976279337
960.871546562,-366.770008979,-138.976279337
960.520653175,-367.075291085,-138.976279337
960.150265709,-367.397533309,-138.976279337
959.779878244,-367.719775533,-138.976279337
959.40949078,-368.042017755,-138.976279337
959.039103314,-368.36425998,-138.976279337
958.662217824,-368.692155575,-138.976279337
958.298328384,-369.008744427,-138.976279337
957.927940919,-369.330986651,-138.976279337
957.557553454,-369.653228874,-138.976279337
957.147628721,-370.00875919,-139.064693886
956.754982208,-370.344757049,-139.445533436
956.33240575,-370.698721342,-140.049322986
955.886195453,-371.064662106,-140.644537536
955.442838117,-371.420448481,-141.253577085
954.995597486,-371.771340901,-141.883266635
954.537969005,-372.122898074,-142.467981185
954.06972018,-372.474713761,-143.080870735
953.6255336,-372.801148847,-143.687635284
953.191712811,-373.112543287,-144.329399834
952.740337155,-373.428963261,-144.969064384
952.271530626,-373.750475488,-145.557278934
951.813831521,-374.057677559,-146.130968483
951.338611397,-374.369631892,-146.717433033
950.859847401,-374.676119587,-147.374072583
950.41369741,-374.953594652,-148.121187132
949.956311567,-375.229212437,-148.927101682
949.480555268,-375.507632135,-149.663191232
948.994059892,-375.784676705,-150.339780781
948.511898044,-376.051849932,-151.008495331
948.019492161,-376.318247925,-151.586034881
947.532136834,-376.575825812,-152.142574431
947.06461533,-376.815546208,-152.85363898
946.471545694,-377.112381205,-153.41175353
945.992175561,-377.34769217,-153.85471808
945.518398041,-377.574798061,-154.389207629
945.034870768,-377.801443935,-154.885897179
944.56481374,-378.01618153,-155.447511729
944.100408501,-378.222495873,-156.046576279
943.618117176,-378.430912049,-156.629015828
943.149828532,-378.628253329,-157.148980378
942.664062417,-378.82843701,-157.603494928
942.144878836,-379.037912198,-158.027384478
941.616049877,-379.246453807,-158.478399028
941.08538753,-379.450284975,-158.987863577
940.568943806,-379.643021747,-159.534428127
940.034732385,-379.837361216,-160.009242677
939.506947733,-380.024109185,-160.514507227
938.977392904,-380.205776809,-161.065096776
938.430006559,-380.388490962,-161.541311326
937.86487836,-380.572405888,-161.973075876
937.306307227,-380.748557894,-162.496715426
936.745885358,-380.918730069,-163.109079976
936.19199348,-381.08065616,-163.704119525
935.644875648,-381.234966727,-164.249284075
935.104552851,-381.381536563,-164.822973625
934.562700027,-381.522344804,-165.433063174
934.036058242,-381.653067888,-166.059777724
933.508087655,-381.778316248,-166.654642274
932.945834279,-381.908267829,-166.985956824
932.383580903,-382.03821941,-166.985956824
931.812935687,-382.170110566,-166.985956824
931.242290471,-382.302001723,-166.985956824
930.671645253,-382.43389288,-166.985956824
930.109391877,-382.563844461,-166.985956824
929.572314028,-382.687977314,-166.985956824
929.043628016,-382.810170592,-166.985956824
928.53172569,-382.928484718,-166.985956824
928.019823363,-383.046798843,-166.985956824
927.499529196,-383.167052545,-166.985956824
927.012802393,-383.279547943,-166.985956824
926.52607559,-383.392043342,-166.985956824
926.05613247,-383.500659588,-166.985956824
925.586189351,-383.609275835,-166.985956824
925.10785439,-383.719831657,-166.985956824
924.63791127,-383.828447904,-166.985956824
924.176359991,-383.935124575,-166.985956824
923.706416872,-384.043740822,-166.985956824
923.22808191,-384.154296644,-166.985956824
922.75813879,-384.262912891,-166.985956824
922.288195671,-384.371529138,-166.985956824
921.826644394,-384.478205808,-166.985956824
921.356701273,-384.586822055,-166.985956824
920.911933678,-384.689619574,-166.985956824
920.441990557,-384.798235821,-166.985956824
919.963655598,-384.908791643,-166.985956824
919.493712477,-385.01740789,-166.985956824
919.006985674,-385.129903289,-166.985956824
918.553826239,-385.234640383,-166.985956824
