0,-210
628.182474627,-234.229042502,-47.6000288781
628.507650416,-234.585279401,-47.6198311003
629.15183086,-235.291949749,-47.6773594344
629.48811951,-235.661365689,-47.6978688789
629.830018348,-236.037096563,-47.7004544336
630.160526028,-236.400803403,-47.7754427695
630.502123351,-236.777708421,-47.8511383206
630.831566106,-237.141930925,-47.8895716548
631.172309042,-237.519159586,-47.9287122112
632.175773009,-238.632749417,-48.0267955427
632.538638865,-239.036419232,-48.0673505435
632.878107646,-239.41434707,-48.0699360982
633.211857274,-239.786058489,-48.0904455427
633.545577666,-240.158243875,-48.1475099888
633.855957195,-240.505083879,-48.203159987
634.177472311,-240.865075047,-48.2595172109
634.515772484,-241.244495928,-48.2986577673
634.853813383,-241.624147822,-48.3377983202
635.18015065,-241.991155382,-48.3762316544
635.50624166,-242.358381762,-48.4146649885
636.151979795,-243.086814523,-48.4729005415
636.488765052,-243.467135696,-48.4754860996
636.814115801,-243.834573071,-48.4773644321
637.128037425,-244.189121884,-48.4785355459
637.453368618,-244.556576575,-48.4804138784
637.784446693,-244.930669479,-48.5009233228
638.434781915,-245.666757949,-48.5777899911
638.759579061,-246.035129197,-48.6162233219
639.072640497,-246.39043777,-48.6173944321
639.408564172,-246.771964304,-48.6565349885
639.738490762,-247.147073138,-48.677044433
640.705004714,-248.246092947,-48.6640483254
641.029144455,-248.61459907,-48.6659266579
641.353272116,-248.98311582,-48.6678049904
641.995785651,-249.714394415,-48.7260405433
642.319628564,-250.083604828,-48.7644738775
642.631769607,-250.439722244,-48.7656449877
642.966704974,-250.82211669,-48.8047855441
643.284422403,-251.18546397,-48.861142768
643.596067544,-251.542457944,-48.8988688765
643.913187906,-251.906326446,-48.9552261004
644.229950207,-252.270506699,-49.0115833209
644.551848777,-252.640972142,-49.0134616568
644.862439314,-252.99844265,-49.0146327636
645.190113163,-253.375962333,-49.0716972097
645.500444296,-253.734099147,-49.1094233216
645.793579325,-254.072725752,-49.1278110994
646.10355956,-254.431166324,-49.1655372114
646.424461529,-254.802495371,-49.1674155438
647.038069449,-255.513262304,-49.2242366558
647.347446011,-255.872224047,-49.2619627677
647.66225412,-256.238094881,-49.3183199882
647.982361392,-256.610988066,-49.3933083241
648.609972043,-257.343573168,-49.432912765
648.929137686,-257.716395683,-49.4347910975
649.237193024,-258.076491918,-49.4725172094
649.880555266,-258.829825263,-49.5314599881
650.193539903,-259.196819321,-49.5512622102
650.835866187,-259.951036165,-49.6102049889
651.148346147,-260.318460029,-49.6300072111
651.466227415,-260.69237825,-49.6318855471
651.789721003,-261.073048829,-49.652394988
652.419552466,-261.815715088,-49.7471855426
652.747888164,-262.203790958,-49.786326099
653.075958678,-262.592091035,-49.8254666555
653.387056016,-262.960686299,-49.8452688777
653.698123085,-263.329743055,-49.9016261016
654.025411533,-263.718702541,-49.9407666544
654.346848239,-264.101111532,-49.9612760989
654.978212866,-264.853534846,-50.0381427672
655.298999191,-265.236489577,-50.0586522117
655.597639117,-265.593487666,-50.1143022099
655.901402256,-265.957211937,-50.1520283218
656.221426757,-266.340803532,-50.1725377662
656.535846326,-266.718071205,-50.210971097
657.461292759,-267.83043128,-50.2703777671
657.780614517,-268.215041309,-50.3274422097
658.088470648,-268.586347956,-50.3472444355
658.396104189,-268.957406232,-50.330491656
658.703940556,-269.328729262,-50.3502938782
659.017096163,-269.706614035,-50.3521722106
659.945069112,-270.828718147,-50.4667649875
660.252021449,-271.200772291,-50.4865672132
660.553414986,-271.566462498,-50.5242933217
660.865512486,-271.945653362,-50.5627266559
661.18277919,-272.33152903,-50.5832361003
661.483460507,-272.697373793,-50.5844072106
661.795069449,-273.076534976,-50.586285543
662.112088948,-273.462182438,-50.5702399858
662.429216435,-273.847741105,-50.5541944355
663.041856168,-274.592891171,-50.5937988765
663.654006948,-275.338011727,-50.5968483192
663.954696059,-275.704281368,-50.6345744347
664.271566636,-276.090913361,-50.6916388773
664.582555292,-276.471014159,-50.7300722114
664.882485632,-276.838335727,-50.8043533216
665.187331703,-277.212547546,-50.8607105421
665.491809543,-277.587059035,-50.917067766
665.790354188,-277.954649486,-50.9182388762
666.099837149,-278.335977242,-50.9566722104
666.403597057,-278.710642347,-50.9764744326
666.701852784,-279.078896219,-51.0142005446
666.999865969,-279.447346394,-51.0519266565
667.303002575,-279.822515983,-51.0717288787
667.595190056,-280.18438586,-51.0908238752
668.470891177,-281.27111824,-51.1846638769
668.767897733,-281.640807906,-51.2589449871
669.058993902,-282.003983429,-51.3145949853
669.354980982,-282.373636368,-51.3157660991
669.957662403,-283.126863535,-51.3553705434
670.258895613,-283.503989728,-51.4117277639
670.570492972,-283.89488402,-51.4687922101
670.892344046,-284.299207811,-51.4900088802
671.187287225,-284.670120081,-51.5277349887
671.481897152,-285.040871528,-51.5289060989
671.787298363,-285.425476081,-51.5673394331
672.402693751,-286.201823051,-51.6262822117
672.718127665,-286.600456538,-51.6654227681
673.022611625,-286.985787666,-51.7038560987
673.31087893,-287.351212628,-51.7595061005
673.62001694,-287.743630624,-51.7800155449
673.934380125,-288.143109032,-51.8191560978
674.243109425,-288.535848655,-51.8396655423
674.551698122,-288.928698764,-51.8601749867
674.854787983,-289.314703779,-51.8620533192
675.157947754,-289.70107758,-51.9004866534
675.77938806,-290.49501547,-51.9966916559
676.081639061,-290.882100592,-52.0351249865
676.383630343,-291.269388375,-52.0735583207
676.685442801,-291.657237875,-52.1485466532
676.991987665,-292.052106851,-52.2056110993
677.287509069,-292.43330381,-52.2254133215
677.593445902,-292.828222595,-52.2459227659
677.888616597,-293.209269705,-52.2291699864
678.194527536,-293.604208549,-52.2496794309
678.495066434,-293.992624475,-52.2881127651
678.795264826,-294.380882457,-52.2899910975
679.100833956,-294.776506987,-52.3470555437
679.400712295,-295.165433128,-52.3854888779
679.710836517,-295.568211204,-52.4246294343
680.010188005,-295.957542998,-52.4630627649
680.319766614,-296.360740588,-52.5022033213
680.613310798,-296.743462202,-52.5220055435
680.911921746,-297.132942416,-52.523883876
681.210676546,-297.523152056,-52.5988722084
682.104731824,-298.693372788,-52.6410622076
682.402532817,-299.083472654,-52.6429405436
682.705583688,-299.480610362,-52.6634499879
683.311310207,-300.274752872,-52.6679138787
683.911729728,-301.062320243,-52.6903016556
684.214376933,-301.459346687,-52.6742560983
684.512029343,-301.849979,-52.7126894325
684.809419655,-302.240810887,-52.7511227667
685.116967244,-302.64555981,-52.7902633196
685.419070415,-303.043837271,-52.8473277657
685.715541497,-303.43536691,-52.8857610999
685.996127357,-303.806304786,-52.9048560964
686.297433361,-304.205185662,-52.9619205425
686.598341945,-304.604366431,-53.0189849887
686.888422261,-304.989720076,-53.0387872109
687.183583356,-305.382238214,-53.077220545
687.473271849,-305.767886499,-53.0970227672
688.062582921,-306.553265467,-53.1373344305
688.357068459,-306.946290694,-53.1757677646
688.640972565,-307.325719012,-53.2134938765
688.929819183,-307.712414297,-53.269851097
689.218285299,-308.099393509,-53.3262083209
689.501192169,-308.47956596,-53.3639344328
689.794047895,-308.873391884,-53.3658127653
690.092064294,-309.274321328,-53.3863222097
690.384766114,-309.668261653,-53.3882005422
690.672432277,-310.055835892,-53.4445577627
690.964733544,-310.450073516,-53.4464361021
691.26225578,-310.851784582,-53.5035005413
691.55937778,-311.25379177,-53.5605649874
691.850880232,-311.64862041,-53.5624433199
692.142441621,-312.043819749,-53.6008766541
692.438879967,-312.446331325,-53.6579411002
692.734917278,-312.849137941,-53.7150055428
693.045799715,-313.272894302,-53.7548533215
693.341086939,-313.67583803,-53.775362766
693.6311777,-314.072118122,-53.8137961001
693.92605024,-314.475365413,-53.8343055446
694.230938882,-314.892628828,-53.8555222077
694.535609512,-315.309638783,-53.8401838762
694.83022829,-315.712658763,-53.8241383189
695.196201792,-316.213709294,-53.8861533206
695.50077579,-316.631614871,-53.943924989
695.794731725,-317.035530829,-53.9644344334
696.088610071,-317.439915272,-54.021498876
696.392133831,-317.858172574,-54.0427155427
696.680440962,-318.256163768,-54.1177038786
696.968226959,-318.654531955,-54.1926922075
697.260491971,-319.060083955,-54.2497566536
697.859055113,-319.891897495,-54.2735588785
698.150617122,-320.297134369,-54.2575133212
698.427235483,-320.681496082,-54.2586844314
698.723965106,-321.093830941,-54.2612699862
699.015679368,-321.499368833,-54.2817794306
699.312305637,-321.912188489,-54.320919987
699.904642248,-322.738894993,-54.435756098
700.190146301,-323.138492286,-54.4741894322
700.480351515,-323.545111428,-54.4946988767
700.765444333,-323.945002221,-54.5331322108
701.060256741,-324.359119178,-54.5722727637
701.629214897,-325.158956636,-54.5760294322
701.913674309,-325.558889353,-54.5779077647
702.203142975,-325.966033166,-54.5984172091
702.492465881,-326.373280569,-54.618926657
702.781642992,-326.780631512,-54.6394361014
703.354677345,-327.58793419,-54.6252688767
704.23139138,-328.825001559,-54.7240594304
704.524822189,-329.240098623,-54.7631999868
704.803038865,-329.634103068,-54.783002209
705.081119351,-330.028203646,-54.8028044312
705.359063614,-330.422400308,-54.8226066534
705.651839245,-330.838367318,-54.8983022116
705.944006343,-331.254354816,-54.937442768
706.221023523,-331.649203526,-54.9572449902
706.502941643,-332.051745656,-55.0322333191
706.784270296,-332.454293479,-55.0706666532
707.351144234,-333.266340217,-55.0930544302
707.627152368,-333.662301226,-55.149411654
707.912605082,-334.072676675,-55.2064761002
708.187828839,-334.46918329,-55.2628333207
708.46266245,-334.865960428,-55.3191905445
709.28021599,-336.050016233,-55.4330760991
709.568432247,-336.46834612,-55.4356616539
709.856629626,-336.886689013,-55.4382472086
710.13018502,-337.283943929,-55.4580494308
710.408454344,-337.688208098,-55.4599277633
710.691621325,-338.099759618,-55.4804372077
711.257439187,-338.923621765,-55.5580110983
711.539958113,-339.33602244,-55.6150755409
711.822066165,-339.748704289,-55.672139987
712.103706901,-340.161301779,-55.6926494315
712.676244133,-341.001035316,-55.7343755426
712.957436534,-341.413938485,-55.7548849871
713.243298654,-341.833880566,-55.7574705452
713.529141824,-342.253835546,-55.7600560964
713.815019475,-342.674170151,-55.7991966528
714.105422099,-343.101641973,-55.8204133195
714.400478197,-343.536163609,-55.8237060999
714.685835696,-343.956448751,-55.8262916511
714.96636534,-344.369802488,-55.8468010956
715.241942777,-344.776309114,-55.8852344297
715.526901412,-345.197267293,-55.9243749862
715.801984942,-345.604510518,-55.999363322
716.076535238,-346.01211342,-56.0743516543
716.345663494,-346.412380837,-56.0941538731
716.62903399,-346.834008239,-56.0967394313
716.912436736,-347.25601546,-56.1358799877
717.185904103,-347.663543293,-56.1377583202
717.464182573,-348.078415907,-56.1582677646
717.732724303,-348.479077062,-56.1780699868
718.005891511,-348.886806155,-56.1799483228
718.283864411,-349.301883566,-56.2004577637
718.566502765,-349.724403119,-56.2395983202
718.8392869,-350.132789428,-56.2780316543
719.116548833,-350.548342088,-56.2985410988
719.388912697,-350.957008805,-56.3369744329
719.665798904,-351.373212229,-56.3940388791
719.937481246,-351.782332342,-56.4324722063
720.204102436,-352.184274084,-56.452274432
720.480099348,-352.600668005,-56.4727838765
720.746437677,-353.002797234,-56.4925860987
722.114933818,-355.070914466,-56.5213160987
722.679878617,-355.926715442,-56.61822832
722.94995806,-356.336895471,-56.6566616541
723.224467845,-356.754271285,-56.6771710986
723.503581002,-357.179127799,-56.716311655
723.772905969,-357.589405019,-56.7181899875
724.042321052,-358.000420233,-56.7931783234
724.311146772,-358.411423024,-56.8316116541
724.579696735,-358.822606045,-56.8700449847
724.857378125,-359.248399724,-56.9091855411
725.125320459,-359.659581242,-56.9110638736
725.393299976,-360.071136269,-56.9494972078
725.651615903,-360.468427436,-56.9872233197
725.923760895,-360.887746366,-57.0442877659
726.719427988,-362.117313241,-57.140956653
726.976468493,-362.515827384,-57.2152377632
727.242307877,-362.929164311,-57.290226099
727.507558027,-363.342483701,-57.3286594332
727.772530868,-363.755980926,-57.3670927674
728.041798939,-364.176361746,-57.3510472101
728.562103432,-364.987887331,-57.3175416511
728.841077364,-365.422903867,-57.3387583212
729.134043307,-365.882214394,-57.5986433218
729.42970149,-366.352577163,-58.0964894306
729.725812265,-366.833390627,-58.6495216528
730.021735033,-367.324987201,-59.2577399889
730.325513578,-367.842553982,-59.9218516538
730.627542803,-368.371278724,-60.6045944307
730.919077586,-368.895458827,-61.2321510939
731.208937462,-369.430951832,-61.9148938778
731.488380759,-369.962428911,-62.6155605444
731.761303922,-370.497283462,-63.3162272075
732.023879149,-371.027142354,-63.9617077639
732.269252569,-371.536832579,-64.6244049844
732.519602373,-372.073310952,-65.3429955407
732.763204275,-372.612886881,-66.061586097
733.003442338,-373.163560993,-66.7988077619
733.233212212,-373.709531786,-67.5539533199
733.455766566,-374.258483389,-68.3090988745
733.677324337,-374.826369674,-69.0649516512
733.885386023,-375.380620886,-69.7835422041
734.089370527,-375.945728508,-70.5207638724
734.286067138,-376.513413937,-71.2579855407
734.472767282,-377.075220957,-71.9765760936
734.649833219,-377.630930984,-72.6765355379
734.82996445,-378.222467913,-73.4510194302
735.006874574,-378.832931927,-74.2262105411
735.173382573,-379.436867746,-74.9462155384
735.332179297,-380.043220884,-75.7027755409
735.487095683,-380.668339079,-76.4600427621
735.627916997,-381.27010402,-77.1979716491
735.762767221,-381.882228145,-77.9545316516
735.889394527,-382.496445847,-78.7476466489
736.006083798,-383.103352183,-79.4855755358
736.111786276,-383.695115097,-80.2593522058
736.210816697,-384.296930299,-81.0517599808
736.30016563,-384.891718819,-81.8620916491
736.384641513,-385.513137906,-82.6552066497
736.462423632,-386.153121922,-83.4855838674
736.528263465,-386.768296708,-84.2966227577
736.586266587,-387.392743259,-85.0897377584
736.636972225,-388.035105746,-85.8835599779
736.67858983,-388.678454465,-86.7139372025
736.711068082,-389.321996062,-87.5077594254
736.734627354,-389.965925861,-88.3015816483
736.749356372,-390.618899779,-89.1140349796
736.755176103,-391.288907734,-89.8906405351
736.752293906,-391.924149607,-90.6292766443
736.74127205,-392.550854517,-91.3858366433
736.722186092,-393.1770327,-92.1058416441
736.695018922,-393.803245499,-92.8624016431
736.657778584,-394.45532298,-93.674854978
736.614365508,-395.079284876,-94.2851949771
736.566329769,-395.699901904,-94.5665399786
736.518131429,-396.293416093,-94.7188816441
736.466752268,-396.911759382,-94.7808966423
736.418242873,-397.494766871,-94.7318322015
736.369632102,-398.086241223,-94.6648438674
736.320906386,-398.686515145,-94.6164866453
736.272687315,-399.286829977,-94.5681294232
736.226130698,-399.870331002,-94.5556199805
736.182239223,-400.419817232,-94.5782510916
736.138332557,-400.968967917,-94.564327201
736.092979861,-401.535618428,-94.5876655343
736.047188773,-402.102568016,-94.6475588659
736.002213193,-402.652300938,-94.7067449787
735.95971268,-403.16733448,-94.7279616454
735.917021453,-403.682352245,-94.749178312
735.874139517,-404.19735417,-94.7703949787
735.830054958,-404.72140024,-94.8467977555
735.787570243,-405.219482874,-94.9038622016
735.744589477,-405.717522947,-94.9609266442
735.699611324,-406.232680552,-95.0186983126
735.654113758,-406.747792541,-95.0764699774
735.61067911,-407.236645043,-95.0783483135
735.476712187,-408.729653786,-95.176431645
735.431362623,-409.227483755,-95.2334960911
735.386401966,-409.716532935,-95.2719294253
735.34270472,-410.18839938,-95.3096555338
735.298515218,-410.660554683,-95.3839366474
735.252270628,-411.149484126,-95.4223699781
735.206238878,-411.630283962,-95.5152822002
735.158873584,-412.119106107,-95.5537155343
735.11136859,-412.607579864,-95.5555938668
735.063847582,-413.096052064,-95.5574722028
735.017053598,-413.57610867,-95.577274425
734.970093702,-414.056149076,-95.5970766438
734.921281767,-414.553316641,-95.6175860883
734.872854994,-415.042369645,-95.6925744241
734.822259805,-415.548183185,-95.731714977
734.773048345,-416.036822922,-95.7701483112
734.723509122,-416.52542954,-95.8085816453
734.67383175,-417.01368715,-95.8104599778
734.623168586,-417.51066948,-95.8309694223
734.572327527,-418.007633643,-95.8514788667
734.420646242,-419.473139422,-95.9667788658
734.365831169,-419.995836894,-96.0066266443
734.31346676,-420.492642853,-96.0271360888
734.263739221,-420.963576838,-96.0283072026
734.210181031,-421.469085226,-96.0674477554
734.158298194,-421.957113408,-96.0693260879
733.950482899,-423.892876806,-96.1857972008
733.896370678,-424.389830655,-96.2428616434
733.843837596,-424.869293165,-96.2626638691
733.789448362,-425.365546266,-96.2466183119
733.73603966,-425.853409818,-96.2484966443
733.682614965,-426.341271619,-96.2503749768
733.628137519,-426.837850314,-96.2708844213
733.573482322,-427.334409477,-96.2913938657
733.465886447,-428.310051042,-96.2951505341
733.411215847,-428.806273224,-96.2791049768
733.355445442,-429.311542335,-96.3182455333
733.301426889,-429.799338738,-96.3201238657
733.249291842,-430.27001228,-96.3212949795
733.194199779,-430.766523163,-96.341804424
733.139980658,-431.254297314,-96.3436827565
733.085553015,-431.742383569,-96.3821160906
733.031664668,-432.222030999,-96.4384733145
732.975557283,-432.718428171,-96.4589827554
732.866253231,-433.685044688,-96.4441083119
732.810970176,-434.173034795,-96.4825416461
732.696657006,-435.174426905,-96.542191647
732.529570123,-436.628748514,-96.5657505341
732.473251162,-437.116620153,-96.6041838683
732.414614927,-437.621564708,-96.6433244247
732.359636983,-438.092250184,-96.6810505332
732.302336361,-438.5800075,-96.7194838674
732.245624715,-439.059329313,-96.7758410913
732.187517222,-439.546991165,-96.814274422
732.129082625,-440.034613927,-96.8527077562
732.070320949,-440.522197382,-96.8911410868
732.011232221,-441.009741311,-96.929574421
731.949677757,-441.50750705,-97.1694138686
731.88160348,-442.032339124,-97.611366645
731.805182606,-442.583297553,-98.1823227536
731.720505108,-443.150807195,-98.7905410895
731.626842802,-443.734693803,-99.436021646
731.532686473,-444.283237738,-100.043532756
731.433920123,-444.822723962,-100.705522755
731.323610087,-445.386830613,-101.423406085
731.204355366,-445.958085983,-102.159920531
731.073767766,-446.544859569,-102.933697198
730.933148704,-447.138336475,-103.726104976
730.782095833,-447.738301418,-104.537143863
730.627553065,-448.318881159,-105.274365531
730.465278608,-448.897693186,-106.048142198
730.292904039,-449.48238942,-106.803994975
730.112547119,-450.065021331,-107.596402753
729.924437598,-450.644846723,-108.35225553
729.725487344,-451.230674086,-109.163294417
729.524037885,-451.797396885,-109.973626085
729.317741249,-452.353017644,-110.765326641
729.100526609,-452.913886983,-111.57565831
728.875099031,-453.471865004,-112.422544976
728.634757331,-454.042323301,-113.270138865
728.389622133,-454.601164398,-114.099101641
728.14357803,-455.14072872,-114.927357196
727.88976008,-455.67668003,-115.75561275
727.620620735,-456.224364839,-116.584575527
727.355479527,-456.744972115,-117.394199973
727.070789276,-457.284736969,-118.22316275
726.782613224,-457.812668004,-119.033494414
726.49579512,-458.321272336,-119.806563862
726.197311431,-458.833692914,-120.634819416
725.887175852,-459.349030215,-121.445151085
725.574497906,-459.852523249,-122.236851641
725.250076217,-460.35898863,-123.047183306
724.918524296,-460.86081523,-123.85751497
724.584930801,-461.350701047,-124.649215527
724.239478862,-461.843062266,-125.459547195
723.887098261,-462.330488697,-126.269878859
723.517567751,-462.826696423,-127.08091775
723.151536755,-463.303957278,-127.891249415
722.778792712,-463.775993815,-128.701581079
722.40502272,-464.235959818,-129.493281639
722.00817543,-464.710604033,-130.304320526
721.593040258,-465.192758361,-131.152621637
721.176714759,-465.662213854,-131.982291636
720.759629133,-466.119176088,-132.793330523
720.336117071,-466.570188767,-133.604369417
719.900465444,-467.021304627,-134.397484414
719.454999117,-467.471846967,-134.953345525
719.032242157,-467.893092175,-135.25190719
718.61508926,-468.305629083,-135.385617748
718.191391124,-468.723084294,-135.464849413
717.773814146,-469.133767511,-135.488894969
717.363126,-469.537983493,-135.421199412
716.952915725,-469.942684427,-135.35350386
716.542451206,-470.348076653,-135.358918303
716.143845529,-470.74143597,-135.400180526
715.744956673,-471.134508125,-135.441442749
715.346147633,-471.527186413,-135.446149971
714.971507182,-471.895780868,-135.485997746
714.590286836,-472.270205826,-135.544476633
714.196741177,-472.656189498,-135.567107748
713.435241931,-473.40361978,-135.501290524
713.06060212,-473.77173955,-135.504583304
712.679974594,-474.145816858,-135.489952191
712.305052466,-474.514124795,-135.52979997
711.560828438,-475.243932856,-135.590864412
711.185613582,-475.61146648,-135.594157192
710.816355365,-475.973010682,-135.615373855
710.452945121,-476.328454357,-135.654514412
710.076966702,-476.695683944,-135.694362194
709.706723034,-477.056696432,-135.752133859
709.336469365,-477.417221138,-135.773350525
708.614785311,-478.119846717,-135.759890526
708.250479692,-478.474372635,-135.799031079
707.898635703,-478.816526319,-135.800909415
707.54042942,-479.164730931,-135.82141886
707.18209852,-479.512807297,-135.841928301
706.817285653,-479.866811229,-135.881068857
706.476976463,-480.196594561,-135.918794969
706.117704178,-480.544178632,-135.975859415
705.752064811,-480.897328834,-136.014999972
705.385831794,-481.250343707,-136.090695523
705.037936681,-481.584909995,-136.147052747
704.677633325,-481.930944219,-136.167562191
704.317206128,-482.276849449,-136.188071635
703.950261273,-482.628642975,-136.227212192
702.517471755,-483.997634327,-136.381652747
702.155403303,-484.342304747,-136.438717193
701.799062324,-484.680741002,-136.513705522
701.066970701,-485.373970606,-136.609910525
700.685278689,-485.734772988,-136.613203302
700.31573367,-486.083834144,-136.652343858
699.952040886,-486.426790148,-136.709408304
699.582264035,-486.775119855,-136.711993859
699.218214402,-487.117697036,-136.769058302
698.853823754,-487.459911468,-136.826122748
698.47687762,-487.813432973,-136.847339414
698.105909272,-488.160981092,-136.886479967
697.363260743,-488.855316666,-136.96476108
696.99805575,-489.196173683,-136.985270525
696.632376316,-489.53701061,-137.042334967
696.266710165,-489.877372857,-137.062844412
695.888306652,-490.229333969,-137.084061078
695.516260022,-490.575238302,-137.086646636
695.137710327,-490.927042184,-137.107863303
694.772007744,-491.266875893,-137.091817746
694.393426302,-491.618645606,-137.113034413
694.027693048,-491.958446308,-137.096988859
693.66205497,-492.298349419,-137.080943302
693.296159552,-492.638465186,-137.101452746
692.929789733,-492.978559903,-137.158517189
692.569225251,-493.312492901,-137.233505524
692.195568075,-493.657639879,-137.309201079
691.821810221,-494.002186361,-137.348341635
691.45433148,-494.340590804,-137.36885108
691.086731627,-494.678863684,-137.389360524
690.351168779,-495.35501458,-137.430379413
689.99007808,-495.686902847,-137.395702744
689.628837078,-496.019120053,-137.39758108
689.261420796,-496.35710024,-137.381535526
688.893746066,-496.695291729,-137.402044967
688.513265528,-497.045006474,-137.423261634
688.151864772,-497.377049888,-137.425139966
687.796622092,-497.703311534,-137.444942192
687.435095718,-498.035218172,-137.446820525
687.066682544,-498.373098317,-137.503884967
686.691756124,-498.71637283,-137.543025524
686.316595289,-499.059391139,-137.58216608
685.947738581,-499.396293085,-137.602675524
685.584948123,-499.727312186,-137.641108859
685.228478171,-500.052232476,-137.660911081
684.464704324,-500.74809459,-137.666789412
684.095350429,-501.084451384,-137.687298857
683.732423354,-501.414825828,-137.689177189
683.369485447,-501.745188375,-137.691055525
682.99998913,-502.081388709,-137.71156497
682.630726227,-502.417350369,-137.695519413
682.260849921,-502.753628197,-137.752583855
681.903398265,-503.077964326,-137.808941079
681.532856993,-503.413509297,-137.866005525
681.155768513,-503.754407361,-137.905146082
680.797454511,-504.077790552,-137.961503302
680.438822598,-504.400821139,-138.017860522
680.073643008,-504.729202667,-138.056293857
679.708243225,-505.057339162,-138.094727191
679.3360329,-505.391031741,-138.151791633
678.957605172,-505.729943172,-138.154377192
678.598238854,-506.051657131,-138.174179414
678.238410355,-506.373354293,-138.230536634
677.88486795,-506.688909609,-138.268262746
677.518256711,-507.015692045,-138.30669608
677.157333787,-507.336662526,-138.399608303
676.782997936,-507.668471515,-138.493227747
676.372739809,-508.02893928,-138.899332747
675.939474016,-508.403602961,-139.397886082
675.475566805,-508.796987269,-140.007518855
674.993858093,-509.196469951,-140.654413856
674.514171213,-509.585095418,-141.319232743
674.029624106,-509.968180887,-142.020606632
673.554449507,-510.334740403,-142.684718304
673.088442849,-510.685459346,-143.384677745
672.6110508,-511.0355749,-144.103268301
672.122104427,-511.384699157,-144.840489969
671.635590293,-511.722607874,-145.595635524
671.145046556,-512.054045518,-146.31422608
670.650002775,-512.379329945,-147.069371635
670.142878482,-512.702720676,-147.8797033
669.62409624,-513.023428556,-148.672111078
669.086150207,-513.345782282,-149.465226075
668.559078397,-513.652014199,-150.221078855
668.0430219,-513.942813091,-150.97622441
667.500305381,-514.239160821,-151.750708299
666.961055587,-514.524113834,-152.543116074
666.410438663,-514.80551071,-153.317599966
665.855682655,-515.079409733,-154.128638853
665.297490555,-515.345463818,-154.903122742
664.736138028,-515.603988535,-155.641051632
664.179180715,-515.85174089,-156.396904409
663.619003579,-516.092124454,-157.152757186
663.063854384,-516.321832255,-157.889978854
662.505795588,-516.544378165,-158.627200519
661.928836796,-516.765896204,-159.365129409
661.364855225,-516.973937426,-160.138906076
660.806424867,-517.171507254,-160.894051627
660.23709322,-517.364426501,-161.667828297
659.673965099,-517.547103238,-162.38641885
659.116629627,-517.720110631,-163.122933296
658.53140502,-517.893046449,-163.951896072
657.919042639,-518.064507735,-164.763642185
657.287284417,-518.23156529,-165.612650515
656.661665445,-518.387226783,-166.443027739
656.016708486,-518.537587726,-167.310667184
655.386751724,-518.674642748,-168.141044405
654.763133825,-518.800780447,-168.989345516
654.129432494,-518.919322524,-169.819722737
653.502387119,-519.027137656,-170.668023852
652.89119242,-519.123137356,-171.479062739
652.269994234,-519.211614452,-172.308732741
651.656656633,-519.290228608,-173.083216626
651.05942713,-519.358589992,-173.856993293
650.460978535,-519.418722311,-174.667324961
649.853332206,-519.471205634,-175.459732736
649.26254504,-519.514203611,-176.214878294
648.662472793,-519.549835903,-176.988654961
648.044424498,-519.577964282,-177.799693851
647.434818175,-519.597165622,-178.592101626
646.851007707,-519.607573822,-179.36517107
646.275889711,-519.610159649,-180.119609403
645.691678106,-519.604812279,-180.929233845
645.098825614,-519.590909662,-181.757489403
644.514680022,-519.568667342,-182.603668847
643.93092661,-519.537800738,-183.449848291
643.339259145,-519.497838612,-184.278103849
642.744239402,-519.451768252,-184.576665515
642.077098779,-519.399916419,-184.311807182
641.385697399,-519.350606223,-183.84695718
640.66892787,-519.305895605,-183.291780514
639.977722588,-519.269616356,-182.717265514
639.303398685,-519.241004182,-182.142043292
638.637593279,-519.219555595,-181.548189957
637.989481442,-519.205817139,-180.880519405
637.349368675,-519.199405007,-180.267327736
636.735229927,-519.199929552,-179.634797737
636.121134389,-519.207233855,-179.002267738
635.507494982,-519.221505127,-178.333182737
634.91093969,-519.242164624,-177.699945516
634.297440888,-519.270198546,-177.067415513
633.692716234,-519.304430226,-176.452809404
633.105580905,-519.343992271,-175.837496072
632.510491046,-519.390608682,-175.204258847
631.933110575,-519.442267654,-174.570314407
631.32240888,-519.503915276,-173.901229403
630.695350702,-519.574616398,-173.232851628
630.07717372,-519.651330627,-172.618952737
629.468211617,-519.733438644,-172.02297774
628.841653071,-519.823744368,-171.573929961
628.158573581,-519.923867543,-171.74843885
626.774212123,-520.110195048,-172.920297738
626.066505705,-520.193555998,-173.643838846
625.38367839,-520.265372958,-174.348041624
624.726275536,-520.326680151,-174.996351073
624.093452128,-520.37818077,-175.69843218
623.459699193,-520.421744099,-176.437068293
622.817009482,-520.457705012,-177.157780516
622.191128304,-520.48483695,-177.877785517
621.573395227,-520.503745475,-178.615714404
620.947026345,-520.514944335,-179.335719405
620.320566195,-520.518271279,-180.055724402
619.702229439,-520.513490685,-180.830208294
619.084342392,-520.500556722,-181.568137178
618.46602137,-520.479249108,-182.379176068
617.848709729,-520.449617584,-183.117104959
617.231830908,-520.412038202,-183.855033849
616.615169862,-520.366295962,-184.629517735
615.990760649,-520.311581603,-185.386077734
615.375853267,-520.249609022,-186.124006624
614.761486663,-520.179488605,-186.898490513
614.139428412,-520.09985575,-187.69160551
613.544264496,-520.01537929,-188.46538218
612.924616326,-519.918766645,-189.258497181
